,MAE,SMAPE,RMSE
m3_monthly_dataset.tsf_T708.csv,1261.1714594246562,27.63280921123725,1559.4752710224259
m3_monthly_dataset.tsf_T1025.csv,116.4753108835043,1.3387612269148519,133.6640757709729
m3_monthly_dataset.tsf_T1031.csv,128.82976301427183,1.7444911697025063,163.85975111182432
m3_monthly_dataset.tsf_T11.csv,5175.190159315604,129.22330699010266,6530.832151741362
m3_monthly_dataset.tsf_T913.csv,18.08215688123565,0.3812112921517713,25.409248208726346
m3_monthly_dataset.tsf_T907.csv,34.85076181235084,0.6726370485060729,40.528353662215096
m3_monthly_dataset.tsf_T39.csv,1671.8563801637501,35.951480117330426,1933.0705699554992
m3_monthly_dataset.tsf_T126.csv,879.8934481126915,12.723590779609673,1047.4967577259513
m3_monthly_dataset.tsf_T898.csv,34.20856856694493,0.5829139149065934,42.57431246736086
m3_monthly_dataset.tsf_T640.csv,241.39437846831623,4.782209519164464,287.27503252579055
m3_monthly_dataset.tsf_T654.csv,437.6164353991867,6.757504513860015,538.1706644103914
m3_monthly_dataset.tsf_T1179.csv,63.173015606403595,1.1764903713639119,72.39132502011533
m3_monthly_dataset.tsf_T132.csv,631.6731499422041,25.92865256430441,831.2072906733528
m3_monthly_dataset.tsf_T1151.csv,45.20197650150428,0.8371610468935407,59.78677135911345
m3_monthly_dataset.tsf_T1145.csv,609.8317635457984,7.003900354929118,740.20934161365
m3_monthly_dataset.tsf_T668.csv,249.35135802669586,4.491328816862892,321.7662236526638
m3_monthly_dataset.tsf_T683.csv,558.1949269863512,10.816438884511676,626.3528663189377
m3_monthly_dataset.tsf_T697.csv,592.6041986394057,27.52749648524998,770.5242543523392
m3_monthly_dataset.tsf_T1192.csv,8.43048844073222,0.3436641173775757,9.28414692171786
m3_monthly_dataset.tsf_T867.csv,42.66409884451712,1.046288693388012,51.684486773191026
m3_monthly_dataset.tsf_T873.csv,21.164168404837575,0.37945099964861007,26.134984512275707
m3_monthly_dataset.tsf_T1186.csv,31.34942339723003,0.2968876931198919,46.17239591706631
m3_monthly_dataset.tsf_T442.csv,834.5129860064902,16.022217417320096,1036.725895965519
m3_monthly_dataset.tsf_T1409.csv,43.6655675160465,0.9433904902875118,65.6586502030343
m3_monthly_dataset.tsf_T324.csv,410.1555900113264,21.329381313019905,516.9409420334695
m3_monthly_dataset.tsf_T330.csv,733.7105750351571,22.981989107542432,895.9809718147876
m3_monthly_dataset.tsf_T456.csv,336.8714830337575,5.349904711906438,443.31175219794284
m3_monthly_dataset.tsf_T1353.csv,58.44754091254521,0.6767732392588698,72.5992851405122
m3_monthly_dataset.tsf_T318.csv,164.4161663360295,4.073984189302474,230.9324499112177
m3_monthly_dataset.tsf_T1421.csv,14.344455918914772,0.44946143027809216,24.007621459539457
m3_monthly_dataset.tsf_T1347.csv,232.9871026234296,19.002015097053526,293.3503213306883
m3_monthly_dataset.tsf_T481.csv,17.919642993973063,0.27850209237767104,26.21242447543121
m3_monthly_dataset.tsf_T495.csv,468.95265632856604,5.223546641270682,617.9370159789262
m3_monthly_dataset.tsf_T9.csv,903.307480345144,22.98459469832905,1056.28303201088
m3_monthly_dataset.tsf_T1390.csv,1210.5017128940697,21.309377869502057,1301.9953899976558
m3_monthly_dataset.tsf_T1384.csv,1696.0897572307124,47.0872183847959,2016.7504282512398
m3_monthly_dataset.tsf_T1392.csv,1409.696777712121,25.394322269873506,1571.3087400047675
m3_monthly_dataset.tsf_T1386.csv,1247.7099386691214,22.358192208632243,1632.8992866515284
m3_monthly_dataset.tsf_T483.csv,227.44933250997227,4.993291298453932,284.80925227835206
m3_monthly_dataset.tsf_T497.csv,321.58082755311307,4.621735156902101,421.765116103037
m3_monthly_dataset.tsf_T1351.csv,72.22732396536145,0.7439518800454699,102.70158292385729
m3_monthly_dataset.tsf_T1345.csv,421.91163032165105,8.95152036887155,463.80269560300894
m3_monthly_dataset.tsf_T468.csv,276.6875681755733,5.407618849534298,357.0750739405345
m3_monthly_dataset.tsf_T1423.csv,20.32267753944239,0.7877415378727818,23.736202892795557
m3_monthly_dataset.tsf_T326.csv,357.74804600286416,11.52385771334771,440.6754363568658
m3_monthly_dataset.tsf_T440.csv,145.8928755646588,2.325692777473963,198.09346350256388
m3_monthly_dataset.tsf_T454.csv,1113.799392808477,23.180091718607095,1497.9624686632735
m3_monthly_dataset.tsf_T1379.csv,1581.9200669433474,28.316110582898666,1934.1112392999503
m3_monthly_dataset.tsf_T332.csv,505.0127107292653,32.319394844632235,665.0508358846106
m3_monthly_dataset.tsf_T865.csv,123.48956225870594,2.3743151999191414,162.10550563528895
m3_monthly_dataset.tsf_T1190.csv,15.189384060779744,0.24555187954769178,18.629616196855768
m3_monthly_dataset.tsf_T1184.csv,15.380041528639648,0.37227421434207864,16.314086507667465
m3_monthly_dataset.tsf_T871.csv,97.40638056535676,1.680518515398379,115.31229344788429
m3_monthly_dataset.tsf_T859.csv,22.17188826224607,0.3960558750675568,27.18460010100147
m3_monthly_dataset.tsf_T681.csv,773.3204820817642,12.859418633004491,1234.5450146306005
m3_monthly_dataset.tsf_T695.csv,742.00797278964,21.86836955687086,946.5754633649539
m3_monthly_dataset.tsf_T1153.csv,53.77311019565765,0.7808136599098681,67.85666673318423
m3_monthly_dataset.tsf_T118.csv,1334.3762734154786,25.60156624528892,1702.7021884100986
m3_monthly_dataset.tsf_T1147.csv,143.83607924929865,2.8091295722512544,293.2432130355865
m3_monthly_dataset.tsf_T642.csv,234.38348605031229,4.696308976943453,297.74446349203885
m3_monthly_dataset.tsf_T124.csv,472.05763876643863,7.900537466395309,577.7560405010626
m3_monthly_dataset.tsf_T130.csv,280.11729009343463,13.054172206423404,317.1121069488437
m3_monthly_dataset.tsf_T656.csv,206.740297933651,2.4688241243803453,235.60233225033892
m3_monthly_dataset.tsf_T911.csv,95.64871807411734,1.1147161086955268,139.9642986906043
m3_monthly_dataset.tsf_T905.csv,81.10184823371112,1.0117198945537036,106.93795904822608
m3_monthly_dataset.tsf_T13.csv,2802.119986324667,61.61766041350878,3581.7954341738186
m3_monthly_dataset.tsf_T939.csv,447.34697586077647,7.775239355127217,589.2045379251625
m3_monthly_dataset.tsf_T1027.csv,463.69185784284804,5.568562075966075,573.1502571947647
m3_monthly_dataset.tsf_T1033.csv,472.56065220679056,7.635595009379436,575.8174231340305
m3_monthly_dataset.tsf_T736.csv,1134.9676873064805,26.50964115224584,1439.570696650843
m3_monthly_dataset.tsf_T722.csv,613.2860268110186,13.274194109663448,830.0444182271301
m3_monthly_dataset.tsf_T291.csv,355.63228788831293,27.296650261562327,500.51613415454364
m3_monthly_dataset.tsf_T285.csv,491.30105006066344,10.557717991323361,729.5824644231548
m3_monthly_dataset.tsf_T508.csv,351.34720095726897,7.756792630206199,451.8121771521059
m3_monthly_dataset.tsf_T1225.csv,110.37700121389838,1.8197600480337413,143.98591242728045
m3_monthly_dataset.tsf_T1231.csv,187.43469712645236,3.1230821990206947,215.4818339472843
m3_monthly_dataset.tsf_T252.csv,453.6102323327417,13.431863774711317,594.6578385412861
m3_monthly_dataset.tsf_T1219.csv,174.9744447713402,2.3455732586335323,198.24723193886942
m3_monthly_dataset.tsf_T534.csv,423.1062889559912,13.606680581094087,517.5854692827705
m3_monthly_dataset.tsf_T520.csv,424.84608252899255,4.877173502468701,557.5546519479909
m3_monthly_dataset.tsf_T246.csv,688.6700718051592,18.376870508896374,812.5572162553793
m3_monthly_dataset.tsf_T521.csv,304.2141912779707,5.544393484826682,390.1707582344357
m3_monthly_dataset.tsf_T247.csv,1992.8541669339907,37.30149994559174,2439.637491779571
m3_monthly_dataset.tsf_T253.csv,1785.2004689863481,51.11936449643514,2370.693579814996
m3_monthly_dataset.tsf_T535.csv,431.536983429639,8.939618023846624,500.6423213280484
m3_monthly_dataset.tsf_T1218.csv,180.29871633661034,2.346485446006253,213.1144617032118
m3_monthly_dataset.tsf_T1230.csv,175.20438356050303,2.095739323949125,214.85421718556125
m3_monthly_dataset.tsf_T1224.csv,175.42419625589142,1.4019407485186945,237.84739522746972
m3_monthly_dataset.tsf_T509.csv,614.5747927406237,15.23171381363283,729.349615894092
m3_monthly_dataset.tsf_T284.csv,472.74275997748254,13.223265382280626,601.5810702277802
m3_monthly_dataset.tsf_T290.csv,494.02968287235467,48.73014815608439,633.366329897926
m3_monthly_dataset.tsf_T723.csv,1039.8563175108584,19.23758566924401,1435.0480900944958
m3_monthly_dataset.tsf_T737.csv,1271.2812550205595,17.623264299809904,1565.6794839968068
m3_monthly_dataset.tsf_T1032.csv,250.8814901484171,6.597591951220448,298.80692918965406
m3_monthly_dataset.tsf_T1026.csv,70.99331213806647,1.2487428445190811,81.48010717063477
m3_monthly_dataset.tsf_T938.csv,1896.2176030239634,34.03033229557131,2193.037670291576
m3_monthly_dataset.tsf_T12.csv,2282.306767692975,55.914680665339866,3171.1582499456454
m3_monthly_dataset.tsf_T904.csv,62.56883088702018,0.7901746018596549,78.79808810441116
m3_monthly_dataset.tsf_T910.csv,51.9445606879677,0.7581358882945612,66.4053255963476
m3_monthly_dataset.tsf_T131.csv,521.2620089923056,20.704722032777408,650.6752965115787
m3_monthly_dataset.tsf_T657.csv,183.8930152274088,2.358006785657543,211.67384935771867
m3_monthly_dataset.tsf_T643.csv,575.7418356686386,7.175130988904636,800.4462332157899
m3_monthly_dataset.tsf_T125.csv,446.4714336832353,10.365729518574968,534.6285178367581
m3_monthly_dataset.tsf_T1146.csv,205.19565467713707,5.054675129982997,249.056351169842
m3_monthly_dataset.tsf_T1152.csv,62.26242314078616,0.8121993442579699,82.91756027957393
m3_monthly_dataset.tsf_T119.csv,777.7642899227485,12.811631665398469,915.8073217638376
m3_monthly_dataset.tsf_T694.csv,328.11258677643445,11.053587763399916,513.5674210944484
m3_monthly_dataset.tsf_T680.csv,542.1487505128033,13.39624661843339,602.4830409887472
m3_monthly_dataset.tsf_T858.csv,35.55166387486412,0.6693875996284957,42.90193646166301
m3_monthly_dataset.tsf_T870.csv,103.94878371539492,1.7937436691480988,121.27850306273059
m3_monthly_dataset.tsf_T1185.csv,29.162127184466765,0.841687001718483,37.09258946620002
m3_monthly_dataset.tsf_T1191.csv,36.09754052506998,0.5055665637707812,52.264113727745595
m3_monthly_dataset.tsf_T864.csv,296.2020951269201,3.5708564981017266,389.23259439678054
m3_monthly_dataset.tsf_T1378.csv,841.3779712762645,26.598075277973457,931.4499358255692
m3_monthly_dataset.tsf_T455.csv,178.59043491126445,6.237824736414327,244.53605227048905
m3_monthly_dataset.tsf_T333.csv,237.2001205843084,26.92600559936567,270.1280710883796
m3_monthly_dataset.tsf_T327.csv,173.46599934952602,21.759014356730212,201.66402907580698
m3_monthly_dataset.tsf_T441.csv,249.0476598399399,14.511029351552063,321.0091259841698
m3_monthly_dataset.tsf_T469.csv,608.5184387770216,7.387462853409651,764.7703631827086
m3_monthly_dataset.tsf_T1344.csv,50.86688805100729,0.517749624845479,63.61420885880071
m3_monthly_dataset.tsf_T1422.csv,14.422332106159422,0.26956661790504544,18.022063128694878
m3_monthly_dataset.tsf_T1350.csv,8806.482249228693,123.0764039732079,16233.872194813075
m3_monthly_dataset.tsf_T496.csv,360.11188351575043,6.877627474652489,425.82862279777567
m3_monthly_dataset.tsf_T482.csv,21.734549385562733,0.35284223247670654,34.540013477854714
m3_monthly_dataset.tsf_T1387.csv,1302.1362674747963,23.46487055850258,1461.6408243378564
m3_monthly_dataset.tsf_T1393.csv,1163.8730552561897,18.641653442782474,1459.208725677925
m3_monthly_dataset.tsf_T486.csv,181.0210961402141,2.240072472540898,214.33568581823155
m3_monthly_dataset.tsf_T492.csv,98.14194292221788,2.1709940534700523,127.96663585116595
m3_monthly_dataset.tsf_T1397.csv,1155.7305671215315,16.997593590340834,1345.3091339653415
m3_monthly_dataset.tsf_T1383.csv,1292.5818319207967,25.56065596053455,1494.9063386265695
m3_monthly_dataset.tsf_T1368.csv,203.00034966539192,3.463761321469398,265.26693328743715
m3_monthly_dataset.tsf_T445.csv,120.49698755303395,2.71942357996999,174.52677489173834
m3_monthly_dataset.tsf_T323.csv,321.1096090930834,11.669055262628286,381.5967859529835
m3_monthly_dataset.tsf_T337.csv,333.7485001945105,41.525634456011865,565.2985784865419
m3_monthly_dataset.tsf_T451.csv,235.7226473196098,5.173698011488694,302.93962054892177
m3_monthly_dataset.tsf_T479.csv,909.6517179975726,11.875969540530262,1075.4416303579076
m3_monthly_dataset.tsf_T1354.csv,428.55218790816787,6.141592640598812,549.0487762403969
m3_monthly_dataset.tsf_T1426.csv,13.79784210297045,0.4925665602882563,18.782243534861063
m3_monthly_dataset.tsf_T1340.csv,599.0721673286785,9.51888357024373,731.0304338413728
m3_monthly_dataset.tsf_T684.csv,1046.6960115199552,12.473384208683958,1308.7903924457455
m3_monthly_dataset.tsf_T848.csv,57.02116268433495,0.7445172572415726,66.80707042176714
m3_monthly_dataset.tsf_T690.csv,132.69858894489903,4.457686919680018,195.4973298391654
m3_monthly_dataset.tsf_T860.csv,34.59200739015812,0.60136446683227,41.591070628677286
m3_monthly_dataset.tsf_T1195.csv,4140.786648907834,26.83184579106013,6004.053933814676
m3_monthly_dataset.tsf_T1181.csv,149.51904910705926,2.0609815533190643,174.0355180669686
m3_monthly_dataset.tsf_T874.csv,35.24525721307376,0.6181961179759654,41.77435866497693
m3_monthly_dataset.tsf_T121.csv,583.1654522202924,13.325044045934243,678.3424341743341
m3_monthly_dataset.tsf_T647.csv,276.0439021085147,5.357926324867991,384.64758296944706
m3_monthly_dataset.tsf_T653.csv,486.6201217035785,6.536822947344677,587.7248156191804
m3_monthly_dataset.tsf_T135.csv,1006.0316136938136,23.07237911654576,1248.0546150206962
m3_monthly_dataset.tsf_T1156.csv,265.77544353222333,3.20938629737645,424.781529657634
m3_monthly_dataset.tsf_T1142.csv,37.753889305713315,0.5477309547672348,52.05862067073835
m3_monthly_dataset.tsf_T109.csv,544.8403323176184,14.136250984553918,622.5098419079617
m3_monthly_dataset.tsf_T16.csv,1219.170444359072,52.55368791862123,1582.5209817347702
m3_monthly_dataset.tsf_T928.csv,339.81963815919323,6.0281227623144575,422.8149746537008
m3_monthly_dataset.tsf_T914.csv,26.37586155168131,0.36983467684988985,30.810249339965445
m3_monthly_dataset.tsf_T900.csv,137.34210429554975,2.0382581361539835,162.20858338295537
m3_monthly_dataset.tsf_T733.csv,415.26350280643663,11.631991130468641,511.81030204319876
m3_monthly_dataset.tsf_T727.csv,443.86969097471246,34.39226831053613,519.8923293956788
m3_monthly_dataset.tsf_T1022.csv,40.188438671852374,0.6582038900119529,49.38642975723075
m3_monthly_dataset.tsf_T1036.csv,67.75987980048716,1.5310962078413113,96.49009402479471
m3_monthly_dataset.tsf_T294.csv,881.3243519167127,40.31430624670662,1068.6151777860791
m3_monthly_dataset.tsf_T280.csv,492.504007941896,9.44571473025383,625.5851165302983
m3_monthly_dataset.tsf_T531.csv,280.14460676346306,4.149849455355038,439.609519762385
m3_monthly_dataset.tsf_T257.csv,1168.8759274206116,47.12722317586546,1468.428170251546
m3_monthly_dataset.tsf_T243.csv,833.8445283073964,28.555832315421416,991.9274314118236
m3_monthly_dataset.tsf_T525.csv,363.2432865663595,7.548549002344259,492.1318929259879
m3_monthly_dataset.tsf_T1208.csv,251.35887546363548,10.15906144089972,307.8669535849992
m3_monthly_dataset.tsf_T1220.csv,233.50548310023927,2.7231958178759306,289.6819948511241
m3_monthly_dataset.tsf_T1234.csv,368.3312005925578,6.905970624309091,460.81252330232445
m3_monthly_dataset.tsf_T519.csv,466.61116635209504,10.075087802190252,676.8033383286073
m3_monthly_dataset.tsf_T518.csv,338.25288576594585,4.9393447133810096,427.239021816745
m3_monthly_dataset.tsf_T1235.csv,950.7832658210924,8.562433655280644,1180.0965890751213
m3_monthly_dataset.tsf_T1221.csv,238.17965345414117,3.377300958590057,297.8277620675478
m3_monthly_dataset.tsf_T242.csv,2337.0807078355924,55.71914073999937,2675.4037413996257
m3_monthly_dataset.tsf_T1209.csv,45.212341720959586,1.192181711129143,53.40179879673518
m3_monthly_dataset.tsf_T524.csv,405.8462840016643,5.390259753663177,463.2938722535112
m3_monthly_dataset.tsf_T530.csv,103.69510703904191,1.650740250677993,133.48599807612578
m3_monthly_dataset.tsf_T256.csv,931.2987740023209,34.85713546353565,1233.3582095794018
m3_monthly_dataset.tsf_T281.csv,423.59761851610705,10.57511480085897,510.67829927429693
m3_monthly_dataset.tsf_T295.csv,435.1368362124037,39.17492471617899,502.72413912767735
m3_monthly_dataset.tsf_T1037.csv,130.73482213389826,2.7507318244606993,197.10920486832597
m3_monthly_dataset.tsf_T1023.csv,57.32203498742263,0.9721764367146283,71.31460313386675
m3_monthly_dataset.tsf_T726.csv,289.7473745004467,4.121230597678333,392.4810693087591
m3_monthly_dataset.tsf_T732.csv,475.88317411500645,11.332058748337893,610.639421764189
m3_monthly_dataset.tsf_T901.csv,42.33271181352842,0.69309193057702,51.27320053593851
m3_monthly_dataset.tsf_T915.csv,33.88354879846344,0.4313291287311172,41.367617881223964
m3_monthly_dataset.tsf_T17.csv,1171.5468590795736,44.82185676851039,1337.278696355196
m3_monthly_dataset.tsf_T929.csv,331.84624135495295,6.520099159405611,386.9207099068277
m3_monthly_dataset.tsf_T1143.csv,116.10385606735402,1.1596228056498161,178.26343406516443
m3_monthly_dataset.tsf_T108.csv,1152.6181769712427,17.52838571177833,1443.3718699325036
m3_monthly_dataset.tsf_T1157.csv,50.148431811422114,1.2512658902834657,67.21962810096596
m3_monthly_dataset.tsf_T652.csv,435.66525137511366,5.526759697646709,518.7524074016777
m3_monthly_dataset.tsf_T134.csv,1512.6191469214896,30.200428127847932,1929.3166251775708
m3_monthly_dataset.tsf_T120.csv,1046.7753677349979,12.691843923632648,1386.9941751794915
m3_monthly_dataset.tsf_T646.csv,270.2122241063525,5.050816575658385,321.05925542993384
m3_monthly_dataset.tsf_T875.csv,59.664234836199554,1.1873626062664075,77.02758410356901
m3_monthly_dataset.tsf_T1180.csv,25.04319505847011,0.3543637147977875,30.997704647629657
m3_monthly_dataset.tsf_T1194.csv,1833.748799369303,22.271127043302226,2350.48122984256
m3_monthly_dataset.tsf_T861.csv,38.54273126537138,0.6777643041917158,43.575704197418304
m3_monthly_dataset.tsf_T691.csv,810.0006957770624,32.51343684748733,1206.6311786077458
m3_monthly_dataset.tsf_T849.csv,107.45122494358657,1.2158281969337654,119.51583832201489
m3_monthly_dataset.tsf_T685.csv,1209.3458011005077,17.203842154465285,1424.6559478795916
m3_monthly_dataset.tsf_T1427.csv,10.19997728176312,0.7680397293652411,11.646986702886885
m3_monthly_dataset.tsf_T1341.csv,113.3930794765393,1.279328482462299,139.7288055856751
m3_monthly_dataset.tsf_T1355.csv,28.535260751032396,0.29451341308551066,35.743037747751515
m3_monthly_dataset.tsf_T478.csv,52.48168356226458,0.6243654679236306,61.50683341456202
m3_monthly_dataset.tsf_T336.csv,397.0249520617964,29.583862889211552,485.12353940626457
m3_monthly_dataset.tsf_T450.csv,116.32034702537572,2.2183098175257423,163.59040969415992
m3_monthly_dataset.tsf_T444.csv,58.1692446832278,2.1625096474527603,72.11505503945095
m3_monthly_dataset.tsf_T1369.csv,166.51017126319536,3.142756324888612,195.5606411076331
m3_monthly_dataset.tsf_T322.csv,214.31400344333727,8.330452925049599,296.3154870546467
m3_monthly_dataset.tsf_T1382.csv,1285.8661135657449,26.153026880133936,1463.7371573037715
m3_monthly_dataset.tsf_T1396.csv,1354.8364432189812,20.956798312958238,1557.673977310814
m3_monthly_dataset.tsf_T493.csv,277.7850487477209,4.252469746253471,404.7064778171329
m3_monthly_dataset.tsf_T487.csv,824.6967873256408,8.460676159965804,999.6117891311429
m3_monthly_dataset.tsf_T491.csv,927.6281835536859,11.228569361746152,1259.591562084127
m3_monthly_dataset.tsf_T485.csv,411.2873232030779,8.871000533411797,492.7911610075733
m3_monthly_dataset.tsf_T1380.csv,3185.5071738366696,57.926704021537574,3584.2927255264476
m3_monthly_dataset.tsf_T1394.csv,1145.2573103336476,18.080627761456924,1342.2084941078829
m3_monthly_dataset.tsf_T452.csv,350.6024523983065,7.953425631005359,420.95432324510705
m3_monthly_dataset.tsf_T1419.csv,38.666583820754084,0.9566881395072943,45.61703070350498
m3_monthly_dataset.tsf_T334.csv,655.4272533511257,44.416391223646286,741.0835483257791
m3_monthly_dataset.tsf_T320.csv,531.049928277097,10.511436334729044,623.2594309231278
m3_monthly_dataset.tsf_T446.csv,53.331484200494984,2.032667216068909,72.2419227003553
m3_monthly_dataset.tsf_T1343.csv,685.9855140955889,7.703093752479721,868.5056100289512
m3_monthly_dataset.tsf_T308.csv,398.64837795454866,35.03506753439868,504.9999071880391
m3_monthly_dataset.tsf_T1425.csv,23.551788124376372,1.0639846261809103,26.33633572408011
m3_monthly_dataset.tsf_T1357.csv,290.3572310404382,5.306442976878419,318.3057784658385
m3_monthly_dataset.tsf_T693.csv,480.8825997083826,8.742961679889197,612.8232364074586
m3_monthly_dataset.tsf_T687.csv,1211.186143504363,23.44433578061506,2162.8538103447995
m3_monthly_dataset.tsf_T1182.csv,31.19929021728475,0.6051174920342648,37.59210136044642
m3_monthly_dataset.tsf_T877.csv,50.91351184132022,1.028296949893327,68.90745919564131
m3_monthly_dataset.tsf_T863.csv,33.24134387247068,0.6820642099103386,37.892073396758384
m3_monthly_dataset.tsf_T1196.csv,3364.320126204042,38.22356485181209,4219.733028376417
m3_monthly_dataset.tsf_T136.csv,1111.8336033243131,23.756345583142167,1336.9749756890194
m3_monthly_dataset.tsf_T650.csv,887.8641628035666,14.122009157456368,1208.738333237544
m3_monthly_dataset.tsf_T888.csv,153.21589791327776,3.2963522902826545,187.4223216254208
m3_monthly_dataset.tsf_T644.csv,588.299685937663,7.5397728037450085,679.7147041973745
m3_monthly_dataset.tsf_T1169.csv,63.41597395782339,0.662466534567682,75.59999274688171
m3_monthly_dataset.tsf_T122.csv,547.5140365344885,9.558760061299887,726.8744778969234
m3_monthly_dataset.tsf_T1141.csv,47.49422248760193,0.6695130951280522,63.71069606515596
m3_monthly_dataset.tsf_T1155.csv,71.17173492580096,0.688910186885949,82.25186159276477
m3_monthly_dataset.tsf_T678.csv,206.65527650386844,4.771333585256861,258.90613140851656
