,MAE,SMAPE,RMSE
m3_yearly_dataset.tsf_T292.csv,318.48323304120385,4.804229782649816,371.1953298845999
m3_yearly_dataset.tsf_T71.csv,299.0440931436304,3.4155256452511153,334.38769758677046
m3_yearly_dataset.tsf_T65.csv,280.4577071257387,4.553122811095556,373.4729955069836
m3_yearly_dataset.tsf_T59.csv,590.950840722269,8.167783732670747,864.744871644056
m3_yearly_dataset.tsf_T133.csv,532.5583970285686,8.858719343528906,629.9958050180396
m3_yearly_dataset.tsf_T641.csv,1110.9480956196135,18.347109145330975,1140.2083560794247
m3_yearly_dataset.tsf_T127.csv,2339.344159167461,40.29488963310203,2477.714813784855
m3_yearly_dataset.tsf_T319.csv,266.60351046699344,4.174752546156569,269.1627297648549
m3_yearly_dataset.tsf_T9.csv,1762.910944101282,30.837267106195497,2555.890529024622
m3_yearly_dataset.tsf_T457.csv,298.33873134097485,4.8163620694995,334.2694049353469
m3_yearly_dataset.tsf_T331.csv,2860.505971503032,14.778647082551979,3090.0668226835096
m3_yearly_dataset.tsf_T325.csv,125.62768631599192,2.044607797980441,154.42227669109857
m3_yearly_dataset.tsf_T443.csv,274.3681862813202,2.5613517084637314,333.97136135873376
m3_yearly_dataset.tsf_T494.csv,101.620262457426,1.5182245388398434,127.46425178258535
m3_yearly_dataset.tsf_T480.csv,42.212016370710444,0.9555169108141884,42.68479653065839
m3_yearly_dataset.tsf_T481.csv,142.7583436570154,2.107132627818941,189.0936777793162
m3_yearly_dataset.tsf_T495.csv,186.28797709699137,2.4117499797101645,301.74641316260477
m3_yearly_dataset.tsf_T324.csv,801.6536438152255,10.230431192076198,846.9350106462243
m3_yearly_dataset.tsf_T442.csv,474.35583805602363,4.385072994590284,595.3003346343758
m3_yearly_dataset.tsf_T456.csv,288.5409889659304,3.806384391804231,300.4046251240319
m3_yearly_dataset.tsf_T330.csv,160.5341546366677,2.5229452268509567,214.44928402106007
m3_yearly_dataset.tsf_T318.csv,581.0422767615619,9.320669615391328,622.1712704737802
m3_yearly_dataset.tsf_T8.csv,751.0889041319863,10.327079627804235,846.4784292211789
m3_yearly_dataset.tsf_T640.csv,1060.7802073511184,20.76958861192294,1526.092252541233
m3_yearly_dataset.tsf_T126.csv,2589.360699027956,61.74097106803032,3017.7499750034763
m3_yearly_dataset.tsf_T132.csv,2710.7996631847327,72.09690201805327,3417.554420654658
m3_yearly_dataset.tsf_T58.csv,275.1038796869372,4.387557575885927,320.95899230501453
m3_yearly_dataset.tsf_T64.csv,326.73615017534905,5.027653585189421,334.09397342031224
m3_yearly_dataset.tsf_T70.csv,425.2115038535132,4.689523790702445,464.5296828395253
m3_yearly_dataset.tsf_T293.csv,268.22002411379,4.27032814097165,293.8716267362543
m3_yearly_dataset.tsf_T287.csv,68.8868370533537,1.2069464056715775,85.29610414250179
m3_yearly_dataset.tsf_T250.csv,122.89297072353784,2.1321734806365287,144.10173286437154
m3_yearly_dataset.tsf_T536.csv,23.94707803645506,0.3874159915280472,29.40934614432667
m3_yearly_dataset.tsf_T522.csv,1245.3859950053372,20.0844605218743,1472.7350776234587
m3_yearly_dataset.tsf_T244.csv,725.3539869751005,18.448407949830997,1123.3137420458052
m3_yearly_dataset.tsf_T278.csv,57.43645198697668,1.0361016992154055,66.96514616358746
m3_yearly_dataset.tsf_T261.csv,79.49981081712357,1.400261644548532,99.24495328956547
m3_yearly_dataset.tsf_T507.csv,329.23292319027024,4.80939091716912,355.15028418639633
m3_yearly_dataset.tsf_T513.csv,76.615097700771,0.9673530195372692,107.86089980073386
m3_yearly_dataset.tsf_T275.csv,72.2915464629943,1.270139362969846,86.03222312284204
m3_yearly_dataset.tsf_T249.csv,84.87028176677305,1.5139381474117912,94.59721845489776
m3_yearly_dataset.tsf_T96.csv,125.54541836493317,2.783228690470785,142.65727017163007
m3_yearly_dataset.tsf_T82.csv,157.15615747902794,4.3521634741733966,189.25206967970334
m3_yearly_dataset.tsf_T69.csv,325.858950597329,6.992509974970938,337.40084949207375
m3_yearly_dataset.tsf_T55.csv,472.4281506380663,5.43857945037277,594.5798058441202
m3_yearly_dataset.tsf_T41.csv,239.5464112224834,5.195198236355074,273.7177523639923
m3_yearly_dataset.tsf_T117.csv,2635.027896763282,45.51572371073716,3201.0968033825557
m3_yearly_dataset.tsf_T103.csv,224.27171545742348,4.807750379084135,322.96903374830873
m3_yearly_dataset.tsf_T315.csv,112.00375296978618,1.9775667587969985,133.26348544910175
m3_yearly_dataset.tsf_T473.csv,19.008854815538324,0.24552120209668424,19.563234590536805
m3_yearly_dataset.tsf_T5.csv,260.5573306891776,6.453153342270052,267.7936374095271
m3_yearly_dataset.tsf_T467.csv,280.56623501167724,4.922662344760305,301.51964457845304
m3_yearly_dataset.tsf_T301.csv,274.27304964422746,4.2159814749330415,336.91201445193246
m3_yearly_dataset.tsf_T329.csv,308.5790929404078,4.549602245749217,339.3696563369789
m3_yearly_dataset.tsf_T498.csv,497.6369073290431,5.71697773837665,529.4645288384563
m3_yearly_dataset.tsf_T499.csv,320.59727912267516,4.069231847239836,354.2012120407425
m3_yearly_dataset.tsf_T328.csv,190.30980579525786,3.003140889195046,237.57017021137443
m3_yearly_dataset.tsf_T466.csv,179.99756172657507,4.457092134000459,221.80887974380846
m3_yearly_dataset.tsf_T300.csv,470.65436989859575,7.791213815172368,525.9912779427672
m3_yearly_dataset.tsf_T314.csv,81.49892382641391,1.4020015686365916,139.57936309102467
m3_yearly_dataset.tsf_T4.csv,402.3971562726473,9.075530329947215,443.72201530751386
m3_yearly_dataset.tsf_T472.csv,21.949109654537825,0.26480597189336863,22.608096398842395
m3_yearly_dataset.tsf_T102.csv,508.69652330708703,11.727339749010603,590.3313456154425
m3_yearly_dataset.tsf_T116.csv,1800.9636244371395,20.23926051063194,2995.5388863814105
m3_yearly_dataset.tsf_T40.csv,1877.4978002693474,33.59721044582356,2046.3379357896877
m3_yearly_dataset.tsf_T54.csv,577.4243041422748,20.668171169932158,590.1346079679422
m3_yearly_dataset.tsf_T68.csv,539.2502102504073,11.005339561803417,625.8907170952623
m3_yearly_dataset.tsf_T83.csv,546.6045787220752,9.755171854802638,730.9498734665964
m3_yearly_dataset.tsf_T97.csv,209.1968536194166,9.089303661273908,257.27024377862904
m3_yearly_dataset.tsf_T248.csv,97.63088593023149,1.6758535465159905,117.79281432850135
m3_yearly_dataset.tsf_T512.csv,473.1443681039376,6.077592117935765,577.3718833414014
m3_yearly_dataset.tsf_T274.csv,165.1404934104652,2.67234410342411,190.46950353369897
m3_yearly_dataset.tsf_T260.csv,120.91786050748651,2.0834410667129806,138.54314245468487
m3_yearly_dataset.tsf_T506.csv,231.67563362001147,3.430609497458307,322.26452343816715
m3_yearly_dataset.tsf_T276.csv,38.883498375259116,0.6544316810246574,45.87882293672952
m3_yearly_dataset.tsf_T510.csv,109.67232588352799,1.4636021507142059,147.73098616852894
m3_yearly_dataset.tsf_T504.csv,110.85995776250948,1.6918030910153508,139.78914806870748
m3_yearly_dataset.tsf_T262.csv,79.7151016459784,1.4022311594265857,85.31913650118892
m3_yearly_dataset.tsf_T538.csv,15.270291428238489,0.4051282855957249,17.01549737945256
m3_yearly_dataset.tsf_T289.csv,67.38954772573852,1.1824975908682878,81.95891869178038
m3_yearly_dataset.tsf_T81.csv,161.54009396351483,7.1468493357984215,181.71092092564317
m3_yearly_dataset.tsf_T95.csv,397.063507999994,4.386499959125872,521.7250887471646
m3_yearly_dataset.tsf_T42.csv,588.549164275116,5.884533228869058,798.6724895316705
m3_yearly_dataset.tsf_T56.csv,413.08420429683065,7.146884039925473,457.24378447814337
m3_yearly_dataset.tsf_T100.csv,1027.765036199591,12.961565666959501,1081.8325720288203
m3_yearly_dataset.tsf_T114.csv,128.57381766363088,2.494911687536422,158.08241531651322
m3_yearly_dataset.tsf_T128.csv,1663.9568170620853,64.72551081461032,1845.1243799821461
m3_yearly_dataset.tsf_T302.csv,422.76026607741403,6.547889201572575,512.9022416044692
m3_yearly_dataset.tsf_T464.csv,171.23035625821666,2.6358513429880905,196.7053071496633
m3_yearly_dataset.tsf_T470.csv,81.97038928842395,1.53894801971835,109.90130426369464
m3_yearly_dataset.tsf_T6.csv,203.12560830039382,4.039017623196634,218.278737625602
m3_yearly_dataset.tsf_T316.csv,119.0769882478955,2.030345360875484,136.1042741938875
m3_yearly_dataset.tsf_T458.csv,303.8033748748479,3.4558861557402167,419.19177340904497
m3_yearly_dataset.tsf_T459.csv,121.68220986368688,1.4882895164906622,135.84757262762005
m3_yearly_dataset.tsf_T7.csv,766.3250694526153,9.122727881070336,939.716060028945
m3_yearly_dataset.tsf_T471.csv,143.92194248158157,1.6316821337498113,193.81155584192354
m3_yearly_dataset.tsf_T317.csv,288.6519678444094,4.0669411495837,382.80551373499276
m3_yearly_dataset.tsf_T303.csv,249.90400745471362,5.040601820974532,284.9145196981531
m3_yearly_dataset.tsf_T465.csv,356.06220488021955,4.62432292765666,389.61452517301296
m3_yearly_dataset.tsf_T129.csv,1305.9593711712193,76.4242216056028,1712.4968141694392
m3_yearly_dataset.tsf_T115.csv,633.4554986283667,76.19543877113429,726.3759098703392
m3_yearly_dataset.tsf_T101.csv,256.9520297353862,13.229461691745911,281.66801571425253
m3_yearly_dataset.tsf_T57.csv,472.8910314668386,6.6062173314625126,595.1389722682603
m3_yearly_dataset.tsf_T43.csv,349.4959695212002,7.854439408477786,416.24810323254684
m3_yearly_dataset.tsf_T94.csv,238.1042210817538,6.468692366033591,270.7302375374611
m3_yearly_dataset.tsf_T80.csv,429.03684750184493,4.846541876168756,493.5080434960683
m3_yearly_dataset.tsf_T288.csv,72.16886972883458,1.322156704971581,85.79087730250406
m3_yearly_dataset.tsf_T539.csv,79.26621829870001,1.6464653063967454,101.09303014085377
m3_yearly_dataset.tsf_T505.csv,89.76598447442029,1.4896253838302298,115.68009043923975
m3_yearly_dataset.tsf_T263.csv,50.61546739524128,0.8989920114477308,59.37241480813888
m3_yearly_dataset.tsf_T277.csv,39.82656883644304,0.7570807856478935,46.39313640677866
m3_yearly_dataset.tsf_T511.csv,117.9654517099074,1.8375264434258853,126.9083301840773
m3_yearly_dataset.tsf_T529.csv,25.596389150068536,0.5816499057500523,29.478897330265937
m3_yearly_dataset.tsf_T515.csv,135.13640506087577,1.9742907061938482,169.13728825694668
m3_yearly_dataset.tsf_T273.csv,36.53419133348143,0.6553250701064611,50.19264793835215
m3_yearly_dataset.tsf_T267.csv,65.34606830301018,1.215167589202092,73.23422265352421
m3_yearly_dataset.tsf_T501.csv,463.45742582530846,38.8718151992736,515.3811460952152
m3_yearly_dataset.tsf_T298.csv,100.96367956109262,1.6988108962275288,117.46877031824373
m3_yearly_dataset.tsf_T84.csv,331.5294065640957,4.221022478396222,391.4770357960421
m3_yearly_dataset.tsf_T90.csv,428.47201115675307,7.673128600017565,579.0397025097986
m3_yearly_dataset.tsf_T47.csv,394.62398494297577,5.434258263993781,564.6530700978609
m3_yearly_dataset.tsf_T53.csv,498.7017385426243,5.957047682841744,570.3220740649057
m3_yearly_dataset.tsf_T139.csv,959.3803534145109,15.763130827283712,1158.8231422238828
m3_yearly_dataset.tsf_T105.csv,452.7380145425981,7.503537726297597,562.0856921908244
m3_yearly_dataset.tsf_T111.csv,763.4019612550289,8.960295092122077,917.1852225966952
m3_yearly_dataset.tsf_T449.csv,161.4466774880384,2.309055691832307,222.81013972227925
m3_yearly_dataset.tsf_T461.csv,93.7563568261141,1.1647269619112792,104.21347363613471
m3_yearly_dataset.tsf_T307.csv,186.09532796446712,3.1510068340191526,231.7267329289553
m3_yearly_dataset.tsf_T313.csv,196.61611682658403,3.216302629989432,224.6846978415629
m3_yearly_dataset.tsf_T475.csv,25.443048452004042,0.6483883392642871,26.50739324901208
m3_yearly_dataset.tsf_T3.csv,444.0773680264068,8.313527068749412,508.06351778992104
m3_yearly_dataset.tsf_T312.csv,141.50468854670288,2.3409132814047613,175.62686082452797
m3_yearly_dataset.tsf_T2.csv,286.03657363995114,8.691095580456986,366.16033894147387
m3_yearly_dataset.tsf_T474.csv,31.111670406425766,0.6576503270158544,32.803888703020434
m3_yearly_dataset.tsf_T460.csv,197.21250130812442,2.5758946910003178,211.28606788657203
m3_yearly_dataset.tsf_T306.csv,215.12822396976026,3.474865068954228,237.6675940251867
m3_yearly_dataset.tsf_T448.csv,161.19875155100635,2.2904475339738584,191.20099063217668
m3_yearly_dataset.tsf_T110.csv,5641.618104932782,131.4065575756447,6409.985919542059
m3_yearly_dataset.tsf_T104.csv,593.2747303979847,9.030020426938334,681.483141983658
m3_yearly_dataset.tsf_T138.csv,1831.686620834505,60.90568938682787,2058.999960837841
m3_yearly_dataset.tsf_T52.csv,662.1947861872561,7.758122384808708,1076.9438426236034
m3_yearly_dataset.tsf_T46.csv,245.5220647354992,4.4008248413067275,280.49243946024956
m3_yearly_dataset.tsf_T91.csv,1005.7268946711708,11.437984953212753,1953.9194694274229
m3_yearly_dataset.tsf_T85.csv,359.65479920340766,5.028105614448265,525.7069478122045
m3_yearly_dataset.tsf_T299.csv,520.8953106960611,10.365177006226883,734.5106948929778
m3_yearly_dataset.tsf_T266.csv,84.86916557038276,1.4324913013690221,101.42757540310906
m3_yearly_dataset.tsf_T500.csv,172.46519102056226,2.6572973357715086,233.25534436127106
m3_yearly_dataset.tsf_T514.csv,187.54098738672184,3.3376489112019767,233.27837674496803
m3_yearly_dataset.tsf_T272.csv,75.729396400708,1.3197875321739685,96.30578793277911
m3_yearly_dataset.tsf_T528.csv,201.20561613617446,27.309910399687436,205.28973352955913
m3_yearly_dataset.tsf_T258.csv,83.45437856282516,1.5036444635950632,113.08104322361369
m3_yearly_dataset.tsf_T502.csv,625.7244020195409,8.901604761560181,700.5862465442891
m3_yearly_dataset.tsf_T264.csv,97.67781519040618,1.6504294329777693,129.59298557649714
m3_yearly_dataset.tsf_T270.csv,76.2198858628235,1.3423263067346431,82.58469281357793
m3_yearly_dataset.tsf_T516.csv,328.04261463987893,6.2392717512277605,434.9067111040069
m3_yearly_dataset.tsf_T93.csv,474.1652810813968,5.200155906522914,559.5834623599676
m3_yearly_dataset.tsf_T87.csv,381.0285909096623,8.16801731118536,525.1923643910654
m3_yearly_dataset.tsf_T50.csv,844.5495078426359,12.060884155333813,1068.5032978958875
m3_yearly_dataset.tsf_T44.csv,154.04005524385084,2.3078128773690803,166.32007086395848
m3_yearly_dataset.tsf_T78.csv,1534.8469219888777,28.023004352726844,2623.505951929557
m3_yearly_dataset.tsf_T112.csv,5284.264648582592,37.89757923930102,6467.897676139265
m3_yearly_dataset.tsf_T106.csv,331.57600294716985,17.866959536067974,384.32161634892645
m3_yearly_dataset.tsf_T338.csv,1055.3802916575182,13.938316273543531,1312.933106992842
m3_yearly_dataset.tsf_T476.csv,2.240091800099253,0.07288188216631272,2.6182786465782364
m3_yearly_dataset.tsf_T0.csv,260.89775018408454,3.689486877154472,297.11982059589354
m3_yearly_dataset.tsf_T310.csv,199.28786930831922,3.1645469526510714,212.79743302788867
m3_yearly_dataset.tsf_T304.csv,215.6747416345459,3.127817635479483,294.07101853043747
m3_yearly_dataset.tsf_T462.csv,225.0288502311003,2.988978748300607,264.2917614456281
m3_yearly_dataset.tsf_T489.csv,352.37740366743003,4.252362507437708,465.17110165885623
m3_yearly_dataset.tsf_T488.csv,374.7851425077255,4.261233961623946,416.14164065199753
m3_yearly_dataset.tsf_T305.csv,289.6700671866891,4.697175083688804,294.4109896778901
m3_yearly_dataset.tsf_T463.csv,241.5669146527076,3.235021893058645,298.6407247977682
m3_yearly_dataset.tsf_T1.csv,326.54037494037163,6.132756012809852,478.30908731063863
m3_yearly_dataset.tsf_T477.csv,21.35499876503618,0.3209098472579155,23.961513127647105
m3_yearly_dataset.tsf_T311.csv,299.56193253173024,4.848085182479235,343.70886787030616
m3_yearly_dataset.tsf_T339.csv,631.5821650323514,14.636558683283244,699.6539000967674
m3_yearly_dataset.tsf_T107.csv,2366.4427473559754,30.227185165312733,2999.980892381405
m3_yearly_dataset.tsf_T113.csv,1259.1190580567973,23.170299511183707,1941.949807391282
m3_yearly_dataset.tsf_T79.csv,442.2340991426243,6.530234238690599,702.4323077954831
m3_yearly_dataset.tsf_T45.csv,209.92875565551677,3.3035131798293293,347.36802156248666
m3_yearly_dataset.tsf_T51.csv,85.77117382031557,1.1532844276738996,110.74289406789224
m3_yearly_dataset.tsf_T86.csv,543.6016153906411,20.046173050305008,593.0614441595255
m3_yearly_dataset.tsf_T92.csv,380.7505190919772,6.615312424389137,407.3743954492604
m3_yearly_dataset.tsf_T271.csv,137.51185023991167,2.6845414862373356,163.78810221276882
m3_yearly_dataset.tsf_T517.csv,121.486072254817,1.5111017367219053,156.78606559536277
m3_yearly_dataset.tsf_T503.csv,204.69664399678587,3.8957787872412943,261.7150252885512
m3_yearly_dataset.tsf_T265.csv,39.24860678261248,0.6786863977213605,41.70601155840876
m3_yearly_dataset.tsf_T259.csv,84.77756853772753,1.4986472062084784,96.41348554817905
m3_yearly_dataset.tsf_T564.csv,274.6125223564934,13.962076605831248,412.6720840451869
m3_yearly_dataset.tsf_T202.csv,634.7206590119847,7.177617929814785,776.2354617422861
m3_yearly_dataset.tsf_T216.csv,1069.0583376001928,14.877111045152684,1219.6072545789043
m3_yearly_dataset.tsf_T570.csv,95.68771307538108,2.5213840090151427,110.48720479156303
m3_yearly_dataset.tsf_T558.csv,824.6849068632024,13.091227289500575,929.4234103613434
m3_yearly_dataset.tsf_T36.csv,775.9999272748594,13.59135174363631,1173.0329153195926
m3_yearly_dataset.tsf_T22.csv,668.057642160933,16.01861364014368,798.7114192625017
m3_yearly_dataset.tsf_T174.csv,606.2535105994405,6.081169838398884,1043.1000797916133
m3_yearly_dataset.tsf_T612.csv,223.1024141094651,4.188021343589097,289.9489845025929
m3_yearly_dataset.tsf_T606.csv,62.369414994172985,1.2827725144048137,64.95342278760326
m3_yearly_dataset.tsf_T160.csv,424.94588326406955,3.9452326291305737,515.2206738215207
m3_yearly_dataset.tsf_T148.csv,283.73930684570814,11.439109362407219,337.1341053791123
m3_yearly_dataset.tsf_T410.csv,10.038762004925776,1.4751598816825002,11.58206719717681
m3_yearly_dataset.tsf_T376.csv,1069.3872399532788,35.13764747520453,1290.3018424783397
m3_yearly_dataset.tsf_T362.csv,239.05092688494216,5.643979569845867,260.58878221969013
m3_yearly_dataset.tsf_T404.csv,114.2854521780835,1.0453450388955576,151.13036242318722
m3_yearly_dataset.tsf_T438.csv,30.65191867005651,0.5465715465914885,34.0105271960585
m3_yearly_dataset.tsf_T389.csv,4.440467570093096,0.23249045753545153,4.665224049118569
m3_yearly_dataset.tsf_T388.csv,475.5350238765168,5.017423054555993,608.8402729726621
m3_yearly_dataset.tsf_T439.csv,47.08713489301954,0.5161134020666843,51.70778234970988
m3_yearly_dataset.tsf_T363.csv,254.60736968785332,5.867539660003107,282.1842399163202
m3_yearly_dataset.tsf_T405.csv,113.70505501279622,1.250368291909258,142.6343808407929
m3_yearly_dataset.tsf_T411.csv,10.279542668746762,0.952695406958146,11.35423171559599
m3_yearly_dataset.tsf_T377.csv,1535.3112160728472,32.638074747244275,1677.5494477367733
m3_yearly_dataset.tsf_T149.csv,1230.7424770475595,19.114258801264313,1461.8406316814164
m3_yearly_dataset.tsf_T607.csv,55.390073391019634,1.7997656072813755,64.24499032127261
m3_yearly_dataset.tsf_T161.csv,1444.241124563691,38.272817232239426,1491.0404292682035
m3_yearly_dataset.tsf_T175.csv,240.56722016812802,3.7351131335169527,302.21221430842553
m3_yearly_dataset.tsf_T613.csv,538.2348671126431,5.771091977211111,825.7787949627548
m3_yearly_dataset.tsf_T23.csv,626.2436794981643,8.16608945930653,787.7224841674171
m3_yearly_dataset.tsf_T37.csv,484.1728317091896,4.77769815528967,522.1035989890304
m3_yearly_dataset.tsf_T559.csv,144.68966486385708,1.7456252599903206,213.10600326709795
m3_yearly_dataset.tsf_T217.csv,1084.9506202621267,14.720782655772515,1261.2144692034012
m3_yearly_dataset.tsf_T571.csv,195.71025625015372,6.278731471137215,219.46128876965923
m3_yearly_dataset.tsf_T565.csv,158.8465248253655,2.785061181671576,200.61318484268685
m3_yearly_dataset.tsf_T203.csv,1023.8699313163806,10.270460255829104,1231.3406181675355
m3_yearly_dataset.tsf_T573.csv,1077.656932478245,11.833221332635336,1365.7342818304853
m3_yearly_dataset.tsf_T215.csv,538.943445853192,8.841472408247792,572.2854748173908
m3_yearly_dataset.tsf_T201.csv,940.8791820601191,9.97583968868949,1199.3301474403918
m3_yearly_dataset.tsf_T567.csv,62.87780570816358,1.3778433771092147,76.33174591451558
m3_yearly_dataset.tsf_T229.csv,57.92123608512793,2.033341548817492,72.27274104838304
m3_yearly_dataset.tsf_T598.csv,227.46772891861764,2.614253986082285,254.07104316394424
m3_yearly_dataset.tsf_T21.csv,330.7863182423318,6.842194208166989,443.3342956784863
m3_yearly_dataset.tsf_T35.csv,1426.7143928915482,19.819137856056297,1661.5114787681139
m3_yearly_dataset.tsf_T163.csv,80.91783865093657,1.4256767678019442,118.53976443698657
m3_yearly_dataset.tsf_T605.csv,150.69877299328073,2.3913329097698517,202.36829335711911
m3_yearly_dataset.tsf_T611.csv,887.1876489257004,17.38982440862226,1092.254022850022
m3_yearly_dataset.tsf_T177.csv,877.6419851368277,14.743643556449356,1046.096699006321
m3_yearly_dataset.tsf_T639.csv,550.4679717554014,9.111861700887385,606.1542500513643
m3_yearly_dataset.tsf_T188.csv,1784.686599644804,15.526669928245763,2007.6934982525797
m3_yearly_dataset.tsf_T407.csv,113.70505501279622,1.250368291909258,142.6343808407929
m3_yearly_dataset.tsf_T361.csv,264.5982182040654,5.9575697312010245,285.70337156085725
m3_yearly_dataset.tsf_T375.csv,789.2083291095175,13.959730963582913,929.4437342555907
m3_yearly_dataset.tsf_T413.csv,29.221485657631547,0.7861660965932699,38.08541705547024
m3_yearly_dataset.tsf_T349.csv,1053.6883653316327,8.921406351793042,1287.8898552083901
m3_yearly_dataset.tsf_T348.csv,284.67873827754084,3.5899733078479117,318.384565909466
m3_yearly_dataset.tsf_T374.csv,276.32639392968275,9.768141743297893,312.10289590069647
m3_yearly_dataset.tsf_T412.csv,136.38038409496548,1.5418270138487116,189.83267833021594
m3_yearly_dataset.tsf_T406.csv,114.2854521780835,1.0453450388955576,151.13036242318722
m3_yearly_dataset.tsf_T360.csv,2822.545751280355,80.97336475175976,3340.0869724918575
m3_yearly_dataset.tsf_T189.csv,515.7310343444396,7.933122150283431,608.1654465407219
m3_yearly_dataset.tsf_T638.csv,1081.8007536540551,17.93556038490693,1401.2924884691743
m3_yearly_dataset.tsf_T610.csv,131.17809028874544,2.2836338055845617,172.16036632394625
m3_yearly_dataset.tsf_T176.csv,1334.0435121194032,16.764649812678563,1377.9578881204445
m3_yearly_dataset.tsf_T162.csv,354.2051771624134,6.453489740927411,449.9383489239312
m3_yearly_dataset.tsf_T604.csv,279.98584789079575,4.537661615595543,344.9939613958515
m3_yearly_dataset.tsf_T34.csv,286.03657363995114,8.691095580456986,366.16033894147387
m3_yearly_dataset.tsf_T20.csv,530.1434552089326,4.879885578366769,621.3225729998113
m3_yearly_dataset.tsf_T599.csv,280.80523072006554,6.760513118640435,307.336145725805
m3_yearly_dataset.tsf_T228.csv,307.02225211000166,6.624635983125058,424.2304767163946
m3_yearly_dataset.tsf_T200.csv,238.68923002022103,20.826563929701045,277.7209590518436
m3_yearly_dataset.tsf_T566.csv,70.29384334877014,1.3641100713067078,86.62867290628058
m3_yearly_dataset.tsf_T572.csv,180.36913115042444,2.8771762260574025,228.2401600642219
m3_yearly_dataset.tsf_T214.csv,208.91069055806665,8.081144575827798,285.62175671272996
m3_yearly_dataset.tsf_T238.csv,261.3976296101088,6.652940831791175,295.43832483809393
m3_yearly_dataset.tsf_T210.csv,440.44030717448476,4.834380104537714,502.2675578383094
m3_yearly_dataset.tsf_T576.csv,259.77055703095596,5.358071568062797,386.05669894766146
m3_yearly_dataset.tsf_T562.csv,437.1918602530579,8.741707021132688,597.2464997325405
m3_yearly_dataset.tsf_T204.csv,618.7222455595195,25.67302089475499,821.7902535305486
m3_yearly_dataset.tsf_T589.csv,392.93210640200743,4.713805439680798,448.05442891718997
m3_yearly_dataset.tsf_T24.csv,175.33116313276605,2.8554637962299365,206.71431480838402
m3_yearly_dataset.tsf_T30.csv,498.57800496865093,5.390717510562375,621.8519628150077
m3_yearly_dataset.tsf_T18.csv,827.5657532606859,14.276861238563992,848.0030486816763
m3_yearly_dataset.tsf_T628.csv,1245.405168490275,14.869762684436362,1569.473952036797
m3_yearly_dataset.tsf_T600.csv,383.7456673217519,10.549822727536107,498.06902735143905
m3_yearly_dataset.tsf_T166.csv,334.81066484208384,6.347471480018688,418.73400287329594
m3_yearly_dataset.tsf_T172.csv,360.24564228141696,5.773657874933694,582.9160373088706
m3_yearly_dataset.tsf_T614.csv,286.2012463266693,6.333219444064123,352.47800291243783
m3_yearly_dataset.tsf_T199.csv,529.652996126034,16.87165071740537,654.022588693066
m3_yearly_dataset.tsf_T358.csv,3850.000720211181,49.37810748325917,4410.30583080809
m3_yearly_dataset.tsf_T364.csv,302.868401176937,6.418292444840813,318.3025058602818
m3_yearly_dataset.tsf_T402.csv,911.6273821618197,14.391099693710245,1074.288173455878
m3_yearly_dataset.tsf_T416.csv,66.40924944312337,1.168302028210642,80.69985179399595
m3_yearly_dataset.tsf_T370.csv,140.96364826053178,4.822908145498005,172.01739989824904
m3_yearly_dataset.tsf_T417.csv,75.46511619073354,1.5557632108501331,89.21648125594484
m3_yearly_dataset.tsf_T371.csv,403.84831164931677,6.780209958040119,465.5317750987593
m3_yearly_dataset.tsf_T365.csv,502.31928411122533,8.730261297874216,622.5487804692486
m3_yearly_dataset.tsf_T403.csv,995.7455203708153,9.168720666255698,1181.1552055292793
m3_yearly_dataset.tsf_T359.csv,3450.2855438220695,59.8821932324203,3920.1929724357615
m3_yearly_dataset.tsf_T198.csv,881.7947665072937,23.92098500338012,1302.2139520728354
m3_yearly_dataset.tsf_T173.csv,951.8309722122143,28.80527958480868,1695.1478266953313
m3_yearly_dataset.tsf_T615.csv,54.680739003468986,0.8290534031920653,64.44055927162093
m3_yearly_dataset.tsf_T601.csv,485.70707135191117,13.521784360629487,610.8542014658041
m3_yearly_dataset.tsf_T167.csv,515.3102853689182,5.398347964444592,646.191171200759
m3_yearly_dataset.tsf_T629.csv,241.03827377217894,5.791681439300001,289.65107642001203
m3_yearly_dataset.tsf_T19.csv,840.1731008643258,9.232320962051196,1009.1786632122863
m3_yearly_dataset.tsf_T31.csv,233.99279745198675,4.534061792403311,254.2493177251828
m3_yearly_dataset.tsf_T25.csv,749.895140764718,9.178570146371637,853.9067545578052
m3_yearly_dataset.tsf_T588.csv,374.6208293314423,4.403908688027764,483.9960035089264
m3_yearly_dataset.tsf_T563.csv,138.1911093875452,3.4511070418648933,144.59501116921277
m3_yearly_dataset.tsf_T205.csv,306.8878075392564,4.775828709058389,332.5190977446686
m3_yearly_dataset.tsf_T211.csv,372.5174494650324,6.875052569346563,422.26131870099954
m3_yearly_dataset.tsf_T577.csv,165.0775024074168,4.636643541371745,195.48627057373045
m3_yearly_dataset.tsf_T239.csv,434.16798573794784,7.0836574978428075,564.3559449828681
m3_yearly_dataset.tsf_T549.csv,3285.0860596513203,42.950706636110105,4185.31385267532
m3_yearly_dataset.tsf_T207.csv,166.24495888590445,2.994795645002033,191.38500421217256
m3_yearly_dataset.tsf_T561.csv,328.9042437824961,6.203109426258511,486.9058342279251
m3_yearly_dataset.tsf_T575.csv,302.1023271788812,4.860466804849438,472.10442260649927
m3_yearly_dataset.tsf_T213.csv,91.55624164847495,2.7938551816606467,111.77299878253955
