,MAE,SMAPE,RMSE
m3_quarterly_dataset.tsf_T288.csv,33.980884943442106,0.5620089591573215,39.0466349471493
m3_quarterly_dataset.tsf_T249.csv,116.66044917486163,4.38838916791367,157.51896785853003
m3_quarterly_dataset.tsf_T507.csv,235.78468495189995,3.7099778462191133,305.3806541180864
m3_quarterly_dataset.tsf_T261.csv,230.62495429190125,6.488624735487789,249.1505946227265
m3_quarterly_dataset.tsf_T275.csv,206.50578538813352,3.260943739249813,234.77346262881701
m3_quarterly_dataset.tsf_T513.csv,280.8204996215441,4.810742523584956,295.0498213620088
m3_quarterly_dataset.tsf_T739.csv,305.7815136652706,4.140799670707447,372.1462782985835
m3_quarterly_dataset.tsf_T16.csv,109.66528973469407,1.6222356171930705,132.7761959932788
m3_quarterly_dataset.tsf_T705.csv,22.327078214230692,0.45442983628943256,42.447945585516635
m3_quarterly_dataset.tsf_T711.csv,180.62572929555472,4.654411261720779,226.31463270750825
m3_quarterly_dataset.tsf_T659.csv,147.0478179306613,2.5517652365022587,190.85671592482237
m3_quarterly_dataset.tsf_T117.csv,705.7956584839237,12.498022217880912,933.4223420215259
m3_quarterly_dataset.tsf_T671.csv,226.44600362896784,4.3024294099621345,278.441357643922
m3_quarterly_dataset.tsf_T665.csv,477.4494496743799,12.847958964892177,546.8111929894025
m3_quarterly_dataset.tsf_T103.csv,484.5996338543373,14.37146302006928,624.3916106714879
m3_quarterly_dataset.tsf_T498.csv,63.48144571724658,1.080966832558963,87.20717241708218
m3_quarterly_dataset.tsf_T329.csv,12.509364736360762,0.19946894079454822,14.491243392878193
m3_quarterly_dataset.tsf_T473.csv,77.52494661857405,1.537542483057361,91.00147672560442
m3_quarterly_dataset.tsf_T315.csv,35.92147972825335,0.5838996952581612,44.384552930885576
m3_quarterly_dataset.tsf_T301.csv,16.394632523434275,0.2858182310904246,21.6616594211896
m3_quarterly_dataset.tsf_T467.csv,32.0753397070921,0.5514067095212867,35.93298805784277
m3_quarterly_dataset.tsf_T300.csv,21.164574817401835,0.37060860902239773,28.40885306268778
m3_quarterly_dataset.tsf_T466.csv,30.182929689062934,0.4520080766457242,37.179210831815844
m3_quarterly_dataset.tsf_T472.csv,48.07999423362565,0.8865177227653481,52.370280842839996
m3_quarterly_dataset.tsf_T314.csv,29.018987373675763,0.5137820381454096,32.85172748688224
m3_quarterly_dataset.tsf_T328.csv,21.14202760519103,0.38321693506891247,24.865828870509343
m3_quarterly_dataset.tsf_T499.csv,32.351081398201394,0.3732108597988578,34.69096541567133
m3_quarterly_dataset.tsf_T664.csv,388.107068907504,7.967289472333342,464.1486062650409
m3_quarterly_dataset.tsf_T102.csv,150.66925718665112,5.538054033508611,222.53257745758862
m3_quarterly_dataset.tsf_T116.csv,471.4911299903007,10.467977451676417,507.9977138685017
m3_quarterly_dataset.tsf_T670.csv,354.6669894639043,11.301981493630112,458.36091982765385
m3_quarterly_dataset.tsf_T658.csv,107.43555794865122,1.7503275310544422,114.66507041175461
m3_quarterly_dataset.tsf_T710.csv,42.07110448083261,0.8409689188673523,49.60620272774939
m3_quarterly_dataset.tsf_T704.csv,21.831262067521752,0.4188925689064207,23.58306888091643
m3_quarterly_dataset.tsf_T17.csv,281.08391897307763,7.578080792734883,331.47363365196924
m3_quarterly_dataset.tsf_T738.csv,78.96588097392357,0.7872211681805871,88.37053696636313
m3_quarterly_dataset.tsf_T274.csv,492.96769251019265,8.574491728595943,594.3455066979079
m3_quarterly_dataset.tsf_T512.csv,158.3755277014538,3.5582567813576302,183.04211895843417
m3_quarterly_dataset.tsf_T506.csv,310.26871073854636,3.9986079467730464,406.08779093838285
m3_quarterly_dataset.tsf_T260.csv,129.2437239050866,8.133222006096386,193.0597364659875
m3_quarterly_dataset.tsf_T248.csv,84.68217029224509,5.551086359784072,98.51012559732918
m3_quarterly_dataset.tsf_T264.csv,176.4857839522105,5.552503196905159,229.54798985365318
m3_quarterly_dataset.tsf_T502.csv,30.182929689062934,0.4520080766457242,37.179210831815844
m3_quarterly_dataset.tsf_T516.csv,54.78831444320921,0.6107295388377222,67.0684909353228
m3_quarterly_dataset.tsf_T270.csv,450.09448379199006,9.142977782962813,499.41993540389626
m3_quarterly_dataset.tsf_T258.csv,417.8956730795283,6.416907551286795,488.18371043543505
m3_quarterly_dataset.tsf_T700.csv,15.4187874873109,0.2616573482743075,16.131627218719967
m3_quarterly_dataset.tsf_T714.csv,86.42667824480097,1.577387591314428,114.61971708218739
m3_quarterly_dataset.tsf_T13.csv,98.2765245657888,2.557021118565411,133.00746410920505
m3_quarterly_dataset.tsf_T728.csv,30.394529425454884,0.6341945041540527,34.899264555745134
m3_quarterly_dataset.tsf_T674.csv,238.58508115294157,5.789576548647161,317.6452862224432
m3_quarterly_dataset.tsf_T112.csv,703.5776365502467,11.80664887436937,796.7968272461272
m3_quarterly_dataset.tsf_T106.csv,1008.1864704310984,18.790247420864038,1261.7143724298298
m3_quarterly_dataset.tsf_T660.csv,401.4061692751302,8.485109708951933,432.63741106450567
m3_quarterly_dataset.tsf_T648.csv,132.43221948203518,2.607393065935871,165.79438005049786
m3_quarterly_dataset.tsf_T489.csv,81.45906202224523,1.5444512559850145,91.19353486610179
m3_quarterly_dataset.tsf_T310.csv,36.708971821609985,0.5749109694884608,50.82418279463676
m3_quarterly_dataset.tsf_T476.csv,165.1292846286642,1.9551794801028592,180.3562890341478
m3_quarterly_dataset.tsf_T462.csv,106.73875155175354,1.6243293444986089,126.95115610071029
m3_quarterly_dataset.tsf_T304.csv,26.650496884708446,0.4549024843238493,32.82328161947593
m3_quarterly_dataset.tsf_T338.csv,181.96888199997764,2.6271547411934826,218.08791051733772
m3_quarterly_dataset.tsf_T339.csv,83.23697552007239,1.3369781024002958,92.50343079798425
m3_quarterly_dataset.tsf_T463.csv,210.04264393091984,2.4112804157956647,227.43054207923697
m3_quarterly_dataset.tsf_T305.csv,19.80091099907804,0.37681834374436274,23.437756920978163
m3_quarterly_dataset.tsf_T311.csv,30.367896697324145,0.501379721374715,34.54851731047943
m3_quarterly_dataset.tsf_T477.csv,238.61880703076818,4.925050562706447,276.4746457740551
m3_quarterly_dataset.tsf_T488.csv,173.04686079404252,2.1334817651107025,197.50120754308276
m3_quarterly_dataset.tsf_T649.csv,189.80788774067165,3.63198089554534,210.96716707640903
m3_quarterly_dataset.tsf_T107.csv,970.8223519554152,15.030978126507076,1196.7843240994546
m3_quarterly_dataset.tsf_T661.csv,143.330384400298,2.311936907540832,203.72177274202957
m3_quarterly_dataset.tsf_T675.csv,553.4499425840266,17.418424701205172,642.6952518084242
m3_quarterly_dataset.tsf_T113.csv,303.6380066369308,4.426728381809347,352.85340642710827
m3_quarterly_dataset.tsf_T729.csv,28.47037851560604,0.5085378241475993,41.8516260615784
m3_quarterly_dataset.tsf_T12.csv,242.898516755288,4.319636536119801,319.1915237843237
m3_quarterly_dataset.tsf_T715.csv,23.463581875174377,0.5285361782148067,26.64019398634095
m3_quarterly_dataset.tsf_T701.csv,10.999329848592295,0.18834100656050815,13.92322370873974
m3_quarterly_dataset.tsf_T259.csv,537.7931502082446,9.902004448948514,699.0686258167017
m3_quarterly_dataset.tsf_T517.csv,126.20769307851553,1.7527091712624212,141.94722473664308
m3_quarterly_dataset.tsf_T271.csv,926.8365534858383,12.682489328233938,1010.5060379654042
m3_quarterly_dataset.tsf_T265.csv,308.8725796519076,10.815034493309994,335.10340761526663
m3_quarterly_dataset.tsf_T503.csv,251.75656808899046,4.564992773754841,262.17902841051546
m3_quarterly_dataset.tsf_T298.csv,50.92031823173069,0.9366886037820262,72.45755485375363
m3_quarterly_dataset.tsf_T273.csv,752.4039031438377,12.612689268913863,775.2455092549775
m3_quarterly_dataset.tsf_T515.csv,80.32181357905652,0.8350563161237082,85.99997904819287
m3_quarterly_dataset.tsf_T501.csv,29.839370640656334,0.4572249046105489,37.06125483520471
m3_quarterly_dataset.tsf_T267.csv,168.12657452171402,7.815846848933325,198.4467312428013
m3_quarterly_dataset.tsf_T529.csv,280.8204996215441,4.810742523584956,295.0498213620088
m3_quarterly_dataset.tsf_T38.csv,164.29614244259523,3.1092979017120257,189.45545791781046
m3_quarterly_dataset.tsf_T717.csv,46.77492045276553,0.8583252983362458,64.91034833539636
m3_quarterly_dataset.tsf_T703.csv,12.555484951214826,0.21995766514420553,14.26133433813426
m3_quarterly_dataset.tsf_T10.csv,83.39586020651144,1.3737480403606444,99.3076441043053
m3_quarterly_dataset.tsf_T688.csv,496.01007572549304,6.878179603377747,551.4734513554529
m3_quarterly_dataset.tsf_T663.csv,293.43646255487505,8.629560205541114,332.00743634493637
m3_quarterly_dataset.tsf_T105.csv,301.9291749648528,5.597338838734828,355.86416512146513
m3_quarterly_dataset.tsf_T111.csv,869.6887606751189,15.337571805529853,960.5513846659946
m3_quarterly_dataset.tsf_T677.csv,782.7502887296811,11.987004732156995,867.2350525294338
m3_quarterly_dataset.tsf_T139.csv,797.9169142931289,10.68067490641846,963.2496250471182
m3_quarterly_dataset.tsf_T307.csv,17.014389396996712,0.28334754891537905,22.776079729762476
m3_quarterly_dataset.tsf_T461.csv,37.107010147853416,0.5100985340483103,42.70069611687917
m3_quarterly_dataset.tsf_T475.csv,146.98614989861213,2.32355437101283,174.7493219319878
m3_quarterly_dataset.tsf_T313.csv,72.95501718986336,1.284188697553077,98.09879097087541
m3_quarterly_dataset.tsf_T449.csv,498.73654703758336,9.421818727933026,502.9759275456559
m3_quarterly_dataset.tsf_T448.csv,106.41310745411882,1.6090383484326203,122.23102222792646
m3_quarterly_dataset.tsf_T474.csv,63.48308396954677,1.308897034905495,82.49063789335709
m3_quarterly_dataset.tsf_T312.csv,58.77189362952036,1.1547581714103425,72.42223097174593
m3_quarterly_dataset.tsf_T306.csv,68.37015614258,1.213119872640578,77.98796927625608
m3_quarterly_dataset.tsf_T460.csv,438.3302901982873,5.884511037410789,516.8619193647711
m3_quarterly_dataset.tsf_T138.csv,385.2158016438681,6.211861148875888,430.8914832785078
m3_quarterly_dataset.tsf_T110.csv,1167.2945652882827,16.1024681398481,1378.0814465552166
m3_quarterly_dataset.tsf_T676.csv,175.92586128653798,3.5916888788446184,222.72171329584648
m3_quarterly_dataset.tsf_T662.csv,211.09122923342517,5.604548391980992,313.95012769581416
m3_quarterly_dataset.tsf_T104.csv,388.09818026840134,15.395841083798356,437.03397786856004
m3_quarterly_dataset.tsf_T689.csv,140.8101296849684,6.195756547464625,166.78096481142862
m3_quarterly_dataset.tsf_T11.csv,202.04759040556797,2.5575798090102837,247.3891733045749
m3_quarterly_dataset.tsf_T702.csv,18.358023116314662,0.31109086596168706,24.22680475801843
m3_quarterly_dataset.tsf_T716.csv,75.46108998051126,1.5924103812515342,77.37919026886028
m3_quarterly_dataset.tsf_T39.csv,147.97488255067168,2.2522101372258776,197.11618366790512
m3_quarterly_dataset.tsf_T528.csv,261.10485243518946,3.817767648781331,289.5061938229697
m3_quarterly_dataset.tsf_T500.csv,15.73674309103795,0.19312460340345722,21.193907269100087
m3_quarterly_dataset.tsf_T266.csv,167.5758926696294,14.200041312744924,208.4234109807001
m3_quarterly_dataset.tsf_T272.csv,689.4849372187462,12.914892204946158,763.3297486651742
m3_quarterly_dataset.tsf_T514.csv,63.431333804173846,0.6959397062033724,67.66462605568402
m3_quarterly_dataset.tsf_T299.csv,26.787576193147547,0.4679722452228696,27.669385104305583
m3_quarterly_dataset.tsf_T598.csv,397.75884744664927,8.612786861147956,469.80278239546794
m3_quarterly_dataset.tsf_T229.csv,450.15081389478627,4.450429651905498,526.5413072526097
m3_quarterly_dataset.tsf_T1.csv,62.92037452388812,1.5079396510213658,76.08838886512467
m3_quarterly_dataset.tsf_T215.csv,156.0954729623593,1.7931498426854424,156.8634311162324
m3_quarterly_dataset.tsf_T573.csv,898.1570148327935,12.383237214611546,927.8867093425545
m3_quarterly_dataset.tsf_T567.csv,377.58824816486634,5.584904158114857,419.9474493630881
m3_quarterly_dataset.tsf_T201.csv,447.09651822595066,19.336588985617322,490.889280836609
m3_quarterly_dataset.tsf_T89.csv,249.92382668165672,6.561401161641029,305.9889827334051
m3_quarterly_dataset.tsf_T62.csv,264.44063801059735,3.9929368308181252,303.84742131565673
m3_quarterly_dataset.tsf_T76.csv,1061.5948476990118,15.255991915963277,1221.1166636803964
m3_quarterly_dataset.tsf_T188.csv,2621.1866495612167,54.33459643383308,3860.049868655143
m3_quarterly_dataset.tsf_T639.csv,225.55041545425425,3.652433455721269,270.84643821239126
m3_quarterly_dataset.tsf_T605.csv,210.17246441098646,2.7696965180973985,262.37789033131855
m3_quarterly_dataset.tsf_T163.csv,625.0460113756387,10.871627333240344,766.1918131196546
m3_quarterly_dataset.tsf_T177.csv,667.1943417440449,8.657855548088268,814.7223424652695
m3_quarterly_dataset.tsf_T611.csv,118.72869841073803,3.2507305127921535,139.42130015376458
m3_quarterly_dataset.tsf_T349.csv,147.5284775888596,2.3057942907511157,167.40430835279625
m3_quarterly_dataset.tsf_T361.csv,112.6044629395492,1.252767956417646,132.14470768191453
m3_quarterly_dataset.tsf_T407.csv,107.88028407675289,2.5023835231044935,133.21357900483335
m3_quarterly_dataset.tsf_T413.csv,57.02972015307699,1.7157048412330733,70.39942844795512
m3_quarterly_dataset.tsf_T375.csv,89.05774146160755,1.2605394176137856,97.49337922636413
m3_quarterly_dataset.tsf_T412.csv,178.36765952271602,3.9947057912204094,200.42860857574922
m3_quarterly_dataset.tsf_T374.csv,71.49553792670551,1.1505065807364019,85.20675728130607
m3_quarterly_dataset.tsf_T360.csv,80.805351601282,1.3294326715188471,97.80709462083223
m3_quarterly_dataset.tsf_T406.csv,89.6606057667105,2.329640834085669,102.2915920627195
m3_quarterly_dataset.tsf_T348.csv,303.3590524378733,4.2706262423310415,405.33071771375893
m3_quarterly_dataset.tsf_T176.csv,1885.0387776464984,44.748347635828495,2322.0177260752484
m3_quarterly_dataset.tsf_T610.csv,106.01219301533105,1.5194205931463909,140.7729988428882
m3_quarterly_dataset.tsf_T604.csv,159.48058362966523,2.1754851212369073,212.7421518015891
m3_quarterly_dataset.tsf_T162.csv,1298.643204114132,20.545871464612304,1449.4860808674396
m3_quarterly_dataset.tsf_T638.csv,79.44846187666839,1.8516416988283582,94.03122860283935
m3_quarterly_dataset.tsf_T189.csv,273.634262187136,4.016927104020935,356.81106548009365
m3_quarterly_dataset.tsf_T77.csv,657.8484111517071,13.024029652061712,755.7432861826373
m3_quarterly_dataset.tsf_T63.csv,130.91889552934768,2.8262592334479932,136.591686463103
m3_quarterly_dataset.tsf_T88.csv,152.23139548543168,2.047033589235867,181.37917713326522
m3_quarterly_dataset.tsf_T566.csv,1021.6963711686041,19.845770989497517,1153.5666649372338
m3_quarterly_dataset.tsf_T200.csv,280.9370380066838,4.6696106499085115,377.2559128180521
m3_quarterly_dataset.tsf_T214.csv,82.75180390018197,0.8093123131597525,84.06816548028966
m3_quarterly_dataset.tsf_T572.csv,962.9107316650544,12.393800990683758,998.1291552875136
m3_quarterly_dataset.tsf_T0.csv,127.97007228082632,2.194250179039849,203.47254005068928
m3_quarterly_dataset.tsf_T228.csv,1283.1302239671681,38.3908908165403,1456.414237094367
m3_quarterly_dataset.tsf_T599.csv,33.1297503369542,0.662946003178132,42.83654907665271
m3_quarterly_dataset.tsf_T558.csv,51.18664482439921,0.6078991942737657,60.385762186027996
m3_quarterly_dataset.tsf_T2.csv,193.26840140533386,3.297077252185473,243.01330676230515
m3_quarterly_dataset.tsf_T202.csv,2353.2512582437803,62.15079880629044,2974.4274181240767
m3_quarterly_dataset.tsf_T564.csv,30.783132377675688,0.5610572014197223,35.32255329993618
m3_quarterly_dataset.tsf_T570.csv,517.9541696586755,11.296084273962874,577.637745564777
m3_quarterly_dataset.tsf_T216.csv,159.38545791139146,1.9049095235092008,169.29372914084155
m3_quarterly_dataset.tsf_T75.csv,305.49948583957496,4.963064643388049,353.79989551663454
m3_quarterly_dataset.tsf_T61.csv,456.69204037643357,10.440307668738784,555.9978740323581
m3_quarterly_dataset.tsf_T49.csv,506.9504422627105,15.463412491892289,576.5967101124254
m3_quarterly_dataset.tsf_T148.csv,129.69693916711927,2.267488301366394,176.1302146573272
m3_quarterly_dataset.tsf_T612.csv,57.07395249131754,1.8932306419539688,72.10612184119807
m3_quarterly_dataset.tsf_T174.csv,1579.1713025425809,31.663979811446133,2466.37748192218
m3_quarterly_dataset.tsf_T160.csv,5791.257822268393,64.58413800463704,8898.438447901714
m3_quarterly_dataset.tsf_T606.csv,106.0343869218281,1.3997545509097982,145.25015896097844
m3_quarterly_dataset.tsf_T389.csv,36.2989218712003,0.7124941299417814,45.582308258804495
m3_quarterly_dataset.tsf_T438.csv,122.78336630276875,1.9524685854910246,145.20653851345904
m3_quarterly_dataset.tsf_T376.csv,106.28235366651708,1.6698870177676035,138.7943089260454
m3_quarterly_dataset.tsf_T410.csv,197.2132356890231,3.1193761454230615,306.21059434950615
m3_quarterly_dataset.tsf_T404.csv,183.99677232713034,4.066991056124769,202.85594270027062
m3_quarterly_dataset.tsf_T362.csv,100.4348738995112,1.5261051577031692,128.71871631269747
m3_quarterly_dataset.tsf_T405.csv,70.12378304149375,2.0617688554871823,85.1785324705764
m3_quarterly_dataset.tsf_T363.csv,225.6319233395334,3.087014787247424,277.8909589348308
m3_quarterly_dataset.tsf_T377.csv,112.00253957280749,1.2660623404565983,151.66936142495302
m3_quarterly_dataset.tsf_T411.csv,230.90972672201238,3.2489770067465793,344.6601411625845
m3_quarterly_dataset.tsf_T439.csv,1016.5005085008306,23.36037559605236,1326.4713131304989
m3_quarterly_dataset.tsf_T388.csv,40.52084111660666,0.7520440799536441,52.13938249708208
m3_quarterly_dataset.tsf_T161.csv,468.3286260784001,8.964236547361121,665.9107632598009
m3_quarterly_dataset.tsf_T607.csv,128.00075500551657,3.0966868884402117,156.12895087547764
m3_quarterly_dataset.tsf_T613.csv,138.04734910447652,1.9015354436982292,173.67230905832187
m3_quarterly_dataset.tsf_T175.csv,1628.9576358374247,45.70423822237262,1840.117383486343
m3_quarterly_dataset.tsf_T149.csv,401.0195591841047,14.07712701942667,471.70403196197395
m3_quarterly_dataset.tsf_T48.csv,262.72708154963726,4.183392314917042,338.8196844950478
m3_quarterly_dataset.tsf_T60.csv,676.310648317559,7.655575686879333,762.4384103655237
m3_quarterly_dataset.tsf_T74.csv,254.5898042404294,2.784163047930761,315.48964474531425
m3_quarterly_dataset.tsf_T571.csv,377.58824816486634,5.584904158114857,419.9474493630881
m3_quarterly_dataset.tsf_T217.csv,1239.213755800443,52.873558765390555,1409.41537714768
m3_quarterly_dataset.tsf_T203.csv,1231.09428582157,37.658745390001755,1414.4028597244321
m3_quarterly_dataset.tsf_T565.csv,1012.3786204214347,20.13425141937484,1188.6246962920127
m3_quarterly_dataset.tsf_T3.csv,274.22092857057896,7.243929006990998,380.02556051476364
m3_quarterly_dataset.tsf_T559.csv,23.73728563822442,0.4335430860802507,31.580476842995374
m3_quarterly_dataset.tsf_T561.csv,10.340637178715431,0.19967959469173344,14.393272325215062
m3_quarterly_dataset.tsf_T207.csv,358.221340352272,5.43571970446541,430.6282569138632
m3_quarterly_dataset.tsf_T213.csv,98.39785521560796,0.8834279743219374,99.64173700569252
m3_quarterly_dataset.tsf_T575.csv,132.46594742262732,2.3900849336806664,143.43890148698833
m3_quarterly_dataset.tsf_T7.csv,272.5955647770243,9.155227816873907,299.1205953835601
m3_quarterly_dataset.tsf_T549.csv,260.9289376359589,3.0508730753618045,298.08495630101044
m3_quarterly_dataset.tsf_T58.csv,394.9438676343795,7.237675758942868,470.5990778323278
m3_quarterly_dataset.tsf_T70.csv,1059.9210065773061,16.908022147158558,1380.9187482867717
m3_quarterly_dataset.tsf_T64.csv,195.7831178487078,1.9389226539521829,218.51325630599445
m3_quarterly_dataset.tsf_T171.csv,931.565515517899,21.52851011188338,1177.2075403696135
m3_quarterly_dataset.tsf_T617.csv,91.17070913683763,0.9976671964858168,132.73140415320324
m3_quarterly_dataset.tsf_T603.csv,315.8790156257094,22.475128536823426,472.4908941699376
m3_quarterly_dataset.tsf_T165.csv,579.585906008932,19.868919011288305,612.5005782524099
m3_quarterly_dataset.tsf_T159.csv,651.35959876099,8.08648763143351,859.18956639996
m3_quarterly_dataset.tsf_T398.csv,56.029250437499286,0.5798128591772459,84.53868424106318
m3_quarterly_dataset.tsf_T415.csv,127.98398605658083,3.078388356436276,154.5817683393705
m3_quarterly_dataset.tsf_T373.csv,152.43357196596884,2.5035002971997646,205.63617407501468
m3_quarterly_dataset.tsf_T367.csv,163.91323791521077,2.172104070662009,172.62914506541955
m3_quarterly_dataset.tsf_T401.csv,47.767711139046305,0.5165175576284147,51.88196239809257
m3_quarterly_dataset.tsf_T429.csv,72.36053243741506,0.8315726792971946,74.34062916643047
m3_quarterly_dataset.tsf_T428.csv,112.20159063264236,1.5406367806392196,165.29441047686518
m3_quarterly_dataset.tsf_T366.csv,246.5615563182759,4.17382993737264,299.47140879449324
m3_quarterly_dataset.tsf_T400.csv,34.16124627442514,0.38460244225315227,46.29512266565911
m3_quarterly_dataset.tsf_T414.csv,68.47022415593327,1.81620709318117,85.13969451526097
m3_quarterly_dataset.tsf_T372.csv,112.70912962964901,2.140639298986182,205.84156396850835
m3_quarterly_dataset.tsf_T399.csv,359.1463900914046,5.18060208111087,425.7033212790195
m3_quarterly_dataset.tsf_T158.csv,919.9812836367772,18.033662761533755,1088.7499886779094
m3_quarterly_dataset.tsf_T602.csv,318.82192935265346,7.484084639141275,381.589619804886
m3_quarterly_dataset.tsf_T164.csv,314.9526794101265,5.01062354965521,388.4471644001259
m3_quarterly_dataset.tsf_T170.csv,360.2388935661524,4.8095421935519385,475.37555444316365
m3_quarterly_dataset.tsf_T616.csv,47.51467151757554,0.9029863848477551,51.631656489184664
m3_quarterly_dataset.tsf_T65.csv,315.20568130850046,6.809513251303267,375.95841779733433
m3_quarterly_dataset.tsf_T71.csv,240.6309125524896,4.032285792478185,300.1330737388293
m3_quarterly_dataset.tsf_T59.csv,151.2148447528021,3.34934331978448,197.9750354895942
m3_quarterly_dataset.tsf_T6.csv,189.12008089259274,2.140897397196565,218.08258074208203
m3_quarterly_dataset.tsf_T548.csv,280.5666934779487,4.618792277819174,303.28005147546907
m3_quarterly_dataset.tsf_T212.csv,480.6694949261186,9.758120713171541,682.0048655313019
m3_quarterly_dataset.tsf_T574.csv,283.36798879784226,4.379247218405511,297.0957856511284
m3_quarterly_dataset.tsf_T560.csv,187.16649075309957,3.0755866090925004,202.97015648394375
m3_quarterly_dataset.tsf_T206.csv,332.0638953273093,4.67561664342851,352.7982041334327
m3_quarterly_dataset.tsf_T589.csv,106.01219301533105,1.5194205931463909,140.7729988428882
m3_quarterly_dataset.tsf_T576.csv,116.71047278162963,1.626114515808365,136.32138063618407
m3_quarterly_dataset.tsf_T210.csv,317.25702353044704,3.2642459864076234,371.2198393354169
m3_quarterly_dataset.tsf_T204.csv,595.4132500642937,8.591686976598428,712.8633846106687
m3_quarterly_dataset.tsf_T562.csv,21.10376333687022,0.5371198714202322,24.422019546009043
m3_quarterly_dataset.tsf_T4.csv,134.85989927364542,2.371631442109703,180.31547835353913
m3_quarterly_dataset.tsf_T238.csv,207.2603768979109,3.769249577667142,245.96464116019288
m3_quarterly_dataset.tsf_T98.csv,1467.7335662338621,23.656592843025614,1953.1974562923428
m3_quarterly_dataset.tsf_T67.csv,924.5950399307002,17.70616594727702,1160.9292451652452
m3_quarterly_dataset.tsf_T748.csv,1218.773937615315,19.32040763372339,1517.6175559854655
m3_quarterly_dataset.tsf_T73.csv,884.1549093632127,11.73214781788995,1122.3050052727626
m3_quarterly_dataset.tsf_T199.csv,1451.9799367590074,24.721156915022366,1700.0173725318
m3_quarterly_dataset.tsf_T166.csv,241.5210922650067,4.36445760655633,252.39717141975663
m3_quarterly_dataset.tsf_T600.csv,41.43373142456195,0.9644835346627908,52.96079219157294
