,MAE,SMAPE,RMSE
m1_quarterly_dataset.tsf_T56.csv,9.063161925527135,7.983780583789399,11.27949290708571
m1_quarterly_dataset.tsf_T42.csv,250.80130104794603,12.612689268913869,258.4151697516593
m1_quarterly_dataset.tsf_T95.csv,6.822918880410848,9.684718370838018,7.8108071017605125
m1_quarterly_dataset.tsf_T81.csv,206.11342400073434,2.1902471942345376,254.60639394489706
m1_quarterly_dataset.tsf_T80.csv,212.786926682538,0.7371970938845411,245.02907550835164
m1_quarterly_dataset.tsf_T94.csv,6.357901254790085,13.599194666038228,7.587829604999372
m1_quarterly_dataset.tsf_T43.csv,9.85935385020385,8.57449172859594,11.88691013395816
m1_quarterly_dataset.tsf_T57.csv,194.97055493917964,4.301787662844673,229.1037085931815
m1_quarterly_dataset.tsf_T179.csv,0.25518265364811044,9.229384340586991,0.2794821825472612
m1_quarterly_dataset.tsf_T151.csv,2.43805212987866,1.7692130807938626,2.8903054890413484
m1_quarterly_dataset.tsf_T145.csv,2.6308355246217325,0.8642718632241018,3.4948451527378914
m1_quarterly_dataset.tsf_T192.csv,10.050784672192808,12.57318467161637,11.351182628289834
m1_quarterly_dataset.tsf_T186.csv,2.4335705883352716,0.6680500996579557,3.0210483197499607
m1_quarterly_dataset.tsf_T122.csv,4.350348209248393,0.4853794659497051,5.188986389095642
m1_quarterly_dataset.tsf_T136.csv,3.3058772504084084,2.387617016107432,4.317534154982961
m1_quarterly_dataset.tsf_T18.csv,4886.933880437013,19.41216124205754,6101.891194006984
m1_quarterly_dataset.tsf_T30.csv,86.68949437181156,28.406456851214667,105.1530627284683
m1_quarterly_dataset.tsf_T24.csv,192.76513180274702,15.470939599132574,223.97086958873675
m1_quarterly_dataset.tsf_T25.csv,192.77812544987145,15.470552842988752,223.94291287585145
m1_quarterly_dataset.tsf_T31.csv,62.588407479003926,14.8420273202314,76.98764921182001
m1_quarterly_dataset.tsf_T19.csv,57695.5050973037,9.171437333530497,63204.504931544165
m1_quarterly_dataset.tsf_T137.csv,5.5205877613731,6.184548003976878,6.330658375056398
m1_quarterly_dataset.tsf_T123.csv,1.5916901263476413,1.0667187603594792,1.9375597153099116
m1_quarterly_dataset.tsf_T109.csv,1171.8270721051122,4.80228579021759,1435.0147764820115
m1_quarterly_dataset.tsf_T135.csv,31.945925580385296,6.835314889334574,35.99875046863331
m1_quarterly_dataset.tsf_T121.csv,0.19723546892708452,1.0184047830049623,0.32107615206787377
m1_quarterly_dataset.tsf_T27.csv,6.5450425903516,68.46443908743854,8.396640342629187
m1_quarterly_dataset.tsf_T33.csv,19.06895303231332,2.174769856644264,20.86736357811461
m1_quarterly_dataset.tsf_T9.csv,1457.0900576866813,12.460612119757714,1815.6555447816081
m1_quarterly_dataset.tsf_T8.csv,1062.4044955698864,44.13926991303095,1365.485454373633
m1_quarterly_dataset.tsf_T32.csv,36466.06875767634,37.57758688906132,41725.815805451006
m1_quarterly_dataset.tsf_T26.csv,35.69124329466462,13.626774149516903,44.990149752065896
m1_quarterly_dataset.tsf_T120.csv,16.50918908644193,5.907472499310588,22.654560738316484
m1_quarterly_dataset.tsf_T134.csv,801.6142066092489,103.83759573811247,1063.5187353789488
m1_quarterly_dataset.tsf_T108.csv,679.9261779108172,9.66681957370441,762.4308961378713
m1_quarterly_dataset.tsf_T130.csv,2.8492442894751133,1.9335053473824868,2.940945863554454
m1_quarterly_dataset.tsf_T124.csv,1.0294626983890194,2.1172047999249117,1.1827075071027602
m1_quarterly_dataset.tsf_T118.csv,3.4473549196691886,1.7856770995196274,4.35363481870049
m1_quarterly_dataset.tsf_T22.csv,8.295910841366029,2.468575533422381,9.694420404123788
m1_quarterly_dataset.tsf_T36.csv,44.114016620524055,12.591665186884708,66.98674311079918
m1_quarterly_dataset.tsf_T37.csv,6692.3822469442375,29.83791276622228,10621.93923449561
m1_quarterly_dataset.tsf_T23.csv,213.78701232198173,20.44421679698691,247.73236974988052
m1_quarterly_dataset.tsf_T119.csv,3.7374832419418555,3.3331498288378847,4.547781379929199
m1_quarterly_dataset.tsf_T125.csv,1.804221107576933,10.182452743660116,2.1385367846759613
m1_quarterly_dataset.tsf_T131.csv,17.92843996393354,0.13295088422583864,17.94794614885985
m1_quarterly_dataset.tsf_T127.csv,12.149755197834727,1.0117477200971614,13.731560164202808
m1_quarterly_dataset.tsf_T133.csv,305.3091384370252,1.3516998630402686,450.87414436162703
m1_quarterly_dataset.tsf_T35.csv,900.1690451401472,3.8233277550090117,1152.308623684769
m1_quarterly_dataset.tsf_T21.csv,6420.433840717216,4.53738816842684,8507.927164739962
m1_quarterly_dataset.tsf_T20.csv,2464.2312106013746,2.012056454870784,3432.6867421835314
m1_quarterly_dataset.tsf_T34.csv,422.0369167165051,48.0860377786693,508.1003377068643
m1_quarterly_dataset.tsf_T132.csv,519.2711602624487,1.381170344910083,577.4654941494936
m1_quarterly_dataset.tsf_T126.csv,5.656581922185121,5.007102283373726,6.770463090341751
m1_quarterly_dataset.tsf_T103.csv,15.574052993488127,7.292143882706467,17.054926964617458
m1_quarterly_dataset.tsf_T117.csv,4.105236700722661,0.9267010825633891,4.911896367212427
m1_quarterly_dataset.tsf_T39.csv,17192.540345562946,9.426989628585485,19239.13849689265
m1_quarterly_dataset.tsf_T11.csv,56.68571690128119,19.270027505388835,71.57067657890008
m1_quarterly_dataset.tsf_T3.csv,6793.9650598839635,18.990349046775457,7393.658722549215
m1_quarterly_dataset.tsf_T2.csv,63.35441294702709,27.326832387406423,87.21458623911425
m1_quarterly_dataset.tsf_T10.csv,15.583972812251805,9.953890378962116,20.518756687185668
m1_quarterly_dataset.tsf_T38.csv,1721.1557040126177,23.620743236590442,2267.6091279849197
m1_quarterly_dataset.tsf_T116.csv,10.617625708773062,1.5880339830315238,14.230530564674634
m1_quarterly_dataset.tsf_T102.csv,172.26405826933166,0.9767563848354797,198.19198886276337
m1_quarterly_dataset.tsf_T128.csv,78.84733179326629,1.1259379190442849,97.93765338547915
m1_quarterly_dataset.tsf_T114.csv,927.6393875147231,7.932416733836774,1077.6252662567276
m1_quarterly_dataset.tsf_T100.csv,259.44438222398946,50.13452759892372,313.08704170519223
m1_quarterly_dataset.tsf_T12.csv,53.1594326995316,8.351950661746224,61.72750848174232
m1_quarterly_dataset.tsf_T0.csv,0.8561015336068042,42.66614244355791,1.070389712919305
m1_quarterly_dataset.tsf_T1.csv,14.327338529236952,9.564314952039869,18.983143953746087
m1_quarterly_dataset.tsf_T13.csv,1860.5761240722952,6.695198695435983,2127.6884999872095
m1_quarterly_dataset.tsf_T101.csv,1.1297986302110457,0.6644160032396819,1.7351012502618754
m1_quarterly_dataset.tsf_T115.csv,11.227759908640564,7.035754775505907,12.64491927900823
m1_quarterly_dataset.tsf_T129.csv,12.134728137761211,6.370778022143818,16.14115848570712
m1_quarterly_dataset.tsf_T111.csv,250.28837080850053,7.01582069529561,300.6972309269367
m1_quarterly_dataset.tsf_T105.csv,12.070223785485114,6.23422707487335,12.968516537052539
m1_quarterly_dataset.tsf_T139.csv,2.8592032476761773,7.140993143273367,2.9113043391185016
m1_quarterly_dataset.tsf_T17.csv,11732.099619799937,8.634203306395582,16697.923205441533
m1_quarterly_dataset.tsf_T5.csv,57.696341373565915,9.171500609984118,63.20518241628342
m1_quarterly_dataset.tsf_T4.csv,36991.47223008358,4.930918482504217,37443.268485707864
m1_quarterly_dataset.tsf_T16.csv,25631.840321359407,4.301814630196573,30119.18735837637
m1_quarterly_dataset.tsf_T138.csv,2.0451987934780766,6.932779239985156,2.997262883944168
m1_quarterly_dataset.tsf_T104.csv,60.00670533724758,9.647075954227926,62.95683224455358
m1_quarterly_dataset.tsf_T110.csv,17.84991392790244,17.979102901848076,23.224299912400117
m1_quarterly_dataset.tsf_T106.csv,72.74309825480273,46.85562379303594,75.68945930049527
m1_quarterly_dataset.tsf_T112.csv,25.240638044067907,5.6924718765485665,30.45417131376174
m1_quarterly_dataset.tsf_T14.csv,14044.140844816011,10.609026686468615,15713.675390505648
m1_quarterly_dataset.tsf_T28.csv,17070.165631284555,22.605399191755687,20254.879257431632
m1_quarterly_dataset.tsf_T6.csv,13.98861177935236,43.234778065107356,16.676647381368937
m1_quarterly_dataset.tsf_T7.csv,16.21908627640124,9.954725680104383,21.37446828218449
m1_quarterly_dataset.tsf_T29.csv,338.5846211820243,45.468434993634496,375.5412368449704
m1_quarterly_dataset.tsf_T15.csv,6486.311659774575,23.8893298074967,6850.530937136991
m1_quarterly_dataset.tsf_T113.csv,37.87050303838345,12.156879070557492,40.595478252437765
m1_quarterly_dataset.tsf_T107.csv,8.555966092747138,6.660240611143578,9.941302250478989
m1_quarterly_dataset.tsf_T148.csv,1.3508935178798214,0.9932046830367959,1.6616846275023434
m1_quarterly_dataset.tsf_T160.csv,4.2746498690225065,3.8894985613545936,6.111458289796934
m1_quarterly_dataset.tsf_T174.csv,43.67770563137002,15.8250959166591,57.88904496479213
m1_quarterly_dataset.tsf_T72.csv,0.36175608564694733,0.26804144900003496,0.4222180561722199
m1_quarterly_dataset.tsf_T66.csv,1.9942437272670048,2.490780233156683,2.3173383637606837
m1_quarterly_dataset.tsf_T99.csv,1.5726057621503398,2.5676821923528363,1.7280982172086152
m1_quarterly_dataset.tsf_T202.csv,0.48724228642434575,15.90561377761844,0.7800695473992402
m1_quarterly_dataset.tsf_T98.csv,58.181589793440104,11.99713721727833,73.22615003046887
m1_quarterly_dataset.tsf_T67.csv,2.145218852965095,1.124675906346307,2.962917261672359
m1_quarterly_dataset.tsf_T73.csv,0.4309325650238561,0.3242866738384304,0.47177616315950754
m1_quarterly_dataset.tsf_T175.csv,2.1387943500624127,5.955563674364778,2.472350310873089
m1_quarterly_dataset.tsf_T161.csv,3.995970222854006,1.980517400356359,4.872884800141696
m1_quarterly_dataset.tsf_T149.csv,2.188652317977991,1.4548470685859471,2.2712366500849193
m1_quarterly_dataset.tsf_T188.csv,2.25751893753879,39.6462003967217,2.583796608871306
m1_quarterly_dataset.tsf_T177.csv,33.099115649840094,8.481313635566352,36.221402797343075
m1_quarterly_dataset.tsf_T163.csv,32.757557468833234,23.0385967175577,37.047880494074214
m1_quarterly_dataset.tsf_T59.csv,6420.676835118431,4.537556371277814,8510.417637503882
m1_quarterly_dataset.tsf_T65.csv,2.0652847978336695,1.23249639085878,2.735189239569858
m1_quarterly_dataset.tsf_T71.csv,3.150181755444769,1.8773761268431508,4.1880379152975795
m1_quarterly_dataset.tsf_T201.csv,7.4103006270228695,0.8721050512351974,9.868356284214883
m1_quarterly_dataset.tsf_T200.csv,9.065129200997632,17.34264550892555,13.555264726681209
m1_quarterly_dataset.tsf_T70.csv,4.118655543069352,4.406828688434721,4.528865155375443
m1_quarterly_dataset.tsf_T64.csv,1.681977560697888,1.4102869458478142,2.3567481428956114
m1_quarterly_dataset.tsf_T58.csv,109.99963981618787,13.672550682964891,138.7439800937329
m1_quarterly_dataset.tsf_T162.csv,25.651369457534333,18.626665663046587,29.90176687465992
m1_quarterly_dataset.tsf_T176.csv,8.391032111885385,12.357544977871283,10.083575518742764
m1_quarterly_dataset.tsf_T189.csv,1.9357344764573046,2.7699952732287865,2.3084865836421504
m1_quarterly_dataset.tsf_T199.csv,46.691674988885474,26.913583664011117,54.8873386956072
m1_quarterly_dataset.tsf_T172.csv,1.1234155168158313,0.8737818526302065,1.8100300259512117
m1_quarterly_dataset.tsf_T166.csv,3.0397914467947524,6.9066405071655,4.338685215781527
m1_quarterly_dataset.tsf_T60.csv,20.63037542231921,6.426477456574964,29.24497165355598
m1_quarterly_dataset.tsf_T74.csv,0.5384100305445746,0.3850877266955783,0.7132423925022111
m1_quarterly_dataset.tsf_T48.csv,17.62031010177005,14.080514008957453,22.98364619927449
m1_quarterly_dataset.tsf_T49.csv,4.872516328848034,24.21468546899783,5.9901348292761005
m1_quarterly_dataset.tsf_T75.csv,0.35595224361832883,0.25866569089195346,0.4373280629349866
m1_quarterly_dataset.tsf_T61.csv,1.9318918508473868,1.7648645540955257,2.4874259241830954
m1_quarterly_dataset.tsf_T167.csv,18.799660141784962,4.03056067324325,21.241809495433554
m1_quarterly_dataset.tsf_T173.csv,53.65150041921644,8.43200322482924,65.35829361875109
m1_quarterly_dataset.tsf_T198.csv,17.72965986076669,1.397277680581208,23.871846579891226
m1_quarterly_dataset.tsf_T165.csv,20.32458455974171,9.77958423779628,32.62425213233146
m1_quarterly_dataset.tsf_T171.csv,0.2754487063287091,0.2437115486217598,0.3377747435898413
m1_quarterly_dataset.tsf_T159.csv,12.309247071401419,0.8245227457261896,13.52359110364964
m1_quarterly_dataset.tsf_T77.csv,195.93260464475134,1.720345087484923,223.97502809479042
m1_quarterly_dataset.tsf_T63.csv,0.26640951258480705,1.6263152874961047,0.3155792724434655
m1_quarterly_dataset.tsf_T88.csv,17.469668879714863,14.832608987282203,21.520702554819916
m1_quarterly_dataset.tsf_T89.csv,0.984287927336012,5.714217062402334,1.2266716610540982
m1_quarterly_dataset.tsf_T62.csv,2.8389895277568007,2.833583890459341,3.7082373904318247
m1_quarterly_dataset.tsf_T76.csv,13.147363539603573,0.9495002506201696,15.326456493122219
m1_quarterly_dataset.tsf_T158.csv,7.656879877171355,7.799848322456811,9.057202308951348
m1_quarterly_dataset.tsf_T170.csv,1.6680589050334151,1.3024193522270597,1.9116658641309998
m1_quarterly_dataset.tsf_T164.csv,9.335302115029227,13.52028203106117,10.389078341262126
