,MAE,SMAPE
tourism_yearly_dataset.tsf_T211.csv,10527.127352538499,5.8388630977086615
tourism_yearly_dataset.tsf_T88.csv,0.12559298469420177,22.237954026811508
tourism_yearly_dataset.tsf_T205.csv,1796.3946921386462,6.46742820266358
tourism_yearly_dataset.tsf_T239.csv,4315.181083870632,10.422431570686031
tourism_yearly_dataset.tsf_T365.csv,2215.306871930084,8.589011355612437
tourism_yearly_dataset.tsf_T403.csv,200.40338168308077,27.893216443102588
tourism_yearly_dataset.tsf_T417.csv,929.6972178025329,3.6734068142443177
tourism_yearly_dataset.tsf_T371.csv,3387.1034486342783,4.211484102842196
tourism_yearly_dataset.tsf_T359.csv,1036.6819810922243,8.185667192085711
tourism_yearly_dataset.tsf_T198.csv,1381.448877440643,9.545702458553645
tourism_yearly_dataset.tsf_T167.csv,15032.62749689247,10.096440912617377
